OPT_MSE_1000runs,RAND_MSE_1000runs
110.8373561677091,111.94402502194555
104.33822346769054,102.74160484430801
131.82993165173517,145.30708502093452
122.04325932115282,132.73376281888773
147.34388571603824,134.46796785584766
98.22112805084167,98.9302400091637
142.27520894398472,134.32756971818168
133.7313159727492,142.4203442408195
123.34318600082615,127.02525504286213
148.2321129774688,162.6084058639302
126.16969150768514,125.72151602141777
86.10556574328706,86.18092068573525
146.62791933546092,152.20291202392232
139.43751091753185,139.77771304747446
91.83516773724948,98.24752363321744
120.45456983706589,119.93036947206298
83.22108735656757,82.89288243372062
141.54492793325664,127.12721321529585
131.35610578898383,145.44507936869417
95.3347108342941,97.07805703192251
107.57700077588751,109.53155453043144
102.82477406108009,108.80561286608068
101.94350480327574,100.878615345146
170.14881382148639,194.15302685366154
119.06420221199483,121.49466248538187
89.90851026795563,99.24301527816219
100.98348925094108,98.3818524459126
132.59706158529772,133.42326299320618
130.34068299821013,135.07860861849915
106.93803556775451,110.31226612765616
111.97938424651818,109.65480030956242
94.32567459161058,98.569139979533
132.4966922177069,144.4747427480752
103.94393803355526,104.81820690185297
126.15912070487684,128.9502984770677
155.09301482087957,158.25326711089443
132.8660264187742,156.6178590774596
107.18144884134917,103.53576208715386
105.58737144046326,108.10745670569166
97.43641166250158,101.8096124491479
131.1948376950236,136.21552147346085
128.97373593173205,123.70063811456917
113.5761648316463,112.5264895218685
107.08741126265275,105.88317398175205
164.05356496958385,186.05004046799465
149.58477837650818,153.90260366365945
121.80235646018008,139.26541074051062
117.83414598410634,119.01339119070269
111.88132306034042,119.74186764077159
124.16513361170628,169.6706898515022
118.18588535711076,158.47335991813492
133.0741266356088,151.6833143459695
124.56927489165528,126.08606767131903
128.0332315442664,126.52980467849991
132.4739271563465,136.10177777832845
101.26776845426235,105.52637697020711
115.71775298075596,117.17455918124529
99.76471069661645,103.12908809104445
101.46225473875295,119.52393539757642
104.03206292933673,103.67581684455837
112.10379585131052,120.17680922433183
164.89490229820393,167.78088855785197
114.02412811475476,113.97144069933766
142.90781763573108,150.67580861597318
108.19707005107054,106.13852411126756
171.7325276017596,212.86010551269345
126.12883334617368,124.03350391240514
136.36555545742453,133.85832698737354
92.44609152628922,94.15220789216472
135.3290582333751,135.23585708875035
128.05421676055911,120.9275550094527
131.19650666932853,133.41967462438515
88.46763318426032,93.13618989007429
86.47409864764515,89.4110152232091
112.26394925424938,124.18765973647793
76.71756449867188,77.38249048691361
126.70366276952606,131.5472536332523
115.89113848254975,120.33895044071554
102.46730318747737,100.17263315299387
136.91721182885962,134.38783181856954
101.39928957001126,101.00268263034452
101.82647785263924,98.65301201536158
163.28794360381983,177.7874592281986
108.47304245750185,112.48930641564353
150.69234193254806,186.86019612859093
98.60191692394176,99.839710930206
129.24755926992435,131.55223077273132
119.0017540822007,119.85590372828584
96.36051130883308,99.48063768799496
115.46589978143415,116.24560860611416
89.73289507185807,86.53750227219817
115.53421239753253,136.5146372230419
112.29097894643243,108.97328527544288
125.75321223783678,121.66135761843418
123.8387689848941,116.98070741351097
134.83690449231395,135.17209809712352
141.80980362998537,176.3895073741679
110.9108078300461,111.78972570475662
100.06620473605447,100.13416326929539
126.72955916069222,128.8096722644163
140.54738902112422,142.24335679781868
136.68395805610302,134.65938821473128
150.45952860759007,156.38217474828787
148.01550680010044,170.80288554124058
115.40327292356744,117.64468369331131
147.25450484673436,145.4689048510264
144.3766176997542,186.21365031673278
116.83235108684678,121.14373772940083
146.74918467630357,145.64755434559217
104.21526520323367,104.99045332365002
121.09256359644918,120.42175741395228
85.47719232254096,83.08918178506333
98.82594192947089,99.97721571690882
117.3558656972627,116.71248949613079
152.65325875430278,183.17944081705963
116.87881889127594,141.10811867972797
111.79656932739519,118.98223022422243
181.66448915112286,188.5995256640573
124.15403990512542,124.14806545503971
96.86470859101951,109.7751407068121
100.96923947067445,100.63425749135627
120.44560023988167,120.11816682117052
123.79012605267992,120.15721799665926
120.27571109456343,121.25354097365957
126.37942326513519,124.65395228316608
99.57684807068712,104.54016991993502
124.46684811275371,145.205025856158
120.0870673169063,124.78850988027187
85.88224202562034,85.65810593942815
133.29798351364374,130.76555795377968
116.47452745133027,111.91818683791617
91.7174921412455,93.65620546667317
88.04368901820605,87.89863169813383
121.16159338560949,125.4399985064241
97.11318614713598,93.6510343602398
111.50616700043449,105.8363567868512
107.96985614166348,107.76633166367235
101.4079489156889,107.04825365678501
107.74076863038064,108.99049578479266
114.25968888000736,113.33315810492552
99.83632368636316,106.36864968217698
150.83926259180308,162.67629491285518
98.90706937173702,102.48417739849047
140.13865117272275,135.1950470016309
137.51977029972596,129.83515524052575
140.3490048246626,134.78441251570925
94.05418241418892,98.58401257330492
95.73619377929147,97.13424900409868
89.20818339453261,98.89508755198644
133.0563524673449,134.42275814518652
125.73442194715594,126.54134680609108
102.20124956769659,106.66139775706463
122.76195769354811,128.28032714342083
148.96265508003603,152.8231959327942
212.36380264875925,238.9967603989749
104.31042389547778,110.5068609811027
128.86670349332167,127.52190101172079
123.88548395794592,124.1768477022261
149.50955443923087,144.4393343914749
92.84099010521643,94.835548796614
137.48078666718465,131.48479071453303
122.75118661703964,128.23309942464059
111.74779089479156,109.7880822062061
130.07686710230195,146.38542307619383
89.23178335470833,92.84699676168422
129.56541040651868,121.49492098774076
127.87400871273225,167.6536315331776
115.06045998802634,112.36112660893997
167.73511941988616,182.08442934003668
153.29233773026533,145.19060814425177
151.6571056883369,152.89077651187384
122.58988238350646,120.12993775535412
138.87826582832128,144.41494803447773
118.09658495108837,119.43245791119662
136.7380707215227,127.42757157201596
97.96188004302407,96.48705147503897
103.49071374342283,106.74842187909636
115.45050494605232,110.27010586003861
111.78538683740044,115.31578184914017
108.17607093548199,111.94957118624619
119.08830959851274,117.28620574861183
127.67981738013931,128.00440418842174
118.5161029121707,117.0839689254813
123.27714121965516,123.6906252268487
127.2590653319696,123.79019702644347
128.1826416648278,167.08490685116848
106.21368400027261,108.70978555363955
153.81990825912635,154.4578042054231
94.44595495431064,94.15802483216628
143.29115052003874,159.04287484379148
139.17988821772383,127.41503279556245
119.33151370567992,120.10585946541103
107.32937642183627,103.8533223440268
145.88918680527567,185.3869666307448
94.89624519123046,97.89129242978392
107.94688576823407,108.26668913985057
105.33665684547387,110.90417403857698
100.64445790453436,97.57697065908062
118.08604237229287,126.40816091652998
128.8176157203648,130.31887815012615
134.14072971098085,135.33451564086064
90.71638728487626,104.10693084239924
106.82134972806261,108.06869292032948
125.46799956513023,128.71466402460416
140.0485502841153,160.23813827378612
112.0916577035035,112.72976782278879
106.5249700728149,105.51757096589319
133.76947355078977,128.8102026091605
97.46839885992217,98.80601112718459
94.11654251167813,97.88632511812226
109.20690513997198,111.63273043403288
161.27651717637843,180.15036342011078
114.1203866702433,121.66498673814021
138.52926409423603,138.4910065057299
142.85532889845788,135.26475727383217
104.82975994825605,106.37392197560445
108.04009610297778,108.68987767805615
126.82019959067475,122.52258292297363
116.31018516542682,120.41463971891027
111.48403859649088,114.40035801130973
148.62361188413684,169.25378782069862
118.38108412017536,121.39442704384453
93.56528824893167,90.89147302664466
101.45357510977553,105.16111224348757
121.41329226853018,119.57574837348128
125.11987295765057,126.51785046164198
125.91470818767078,126.6395915027358
117.31878749685546,114.45791629506174
115.49776857879814,113.89840959432232
139.2304907443503,149.64277739540296
121.55673415537407,127.01514867637847
102.08755153518246,101.63381293942709
110.78526439557689,111.66840001223835
145.85444308700718,169.0921285094542
98.75948793993577,106.24605567608006
131.5605119398925,132.6518466907327
135.8371524675348,134.06779130899588
129.00787889951837,128.73366785250556
88.78223273913702,87.48695950835192
95.32545330888807,95.9809867317095
136.37224431488377,148.99932470434578
132.7308233458937,142.3613447813885
110.73734743289745,113.01348810190515
126.34088964981486,123.77494361308965
133.87885071877088,131.84185122136827
113.63856147610751,110.73157139622919
123.97148503206786,123.96618687326675
120.18931654707664,128.50378902790865
103.84726141797543,97.34155078437742
101.6586288564315,100.82242705839963
164.9586365042486,176.3015569851038
111.10330380898317,115.6939955747058
86.53602577730582,88.02254082433663
127.67164842370315,126.59989686107028
137.8573436763525,145.62656290742333
131.09837080822652,127.951241274111
151.49973887687364,151.10424553262015
124.93186034596829,121.76344202987596
109.20267540789571,108.05411331307391
137.79280864288793,147.80219533559594
103.4553347440718,102.29230104305704
132.4420875764165,135.13777877387332
121.46920145725613,119.89830732971517
128.411024758835,130.1442912291899
101.90560365282884,135.24864445677886
158.3409977577633,154.9868852612285
140.5715763038826,153.9282652956506
150.90107139119598,170.4427456880065
121.47171530216546,114.57527029252999
112.56905289880488,110.47217888503796
113.44136968590064,120.50545025981822
123.17176685316433,128.65910908599454
110.70793408534162,116.45380553347078
122.1414239182695,132.64888798658936
102.28788350001342,105.7620844672258
162.28121719743748,158.29644365110113
133.02973974182333,150.47654473906982
110.01460212330319,111.49558922084145
179.9984674123686,196.9021457043121
104.80612697570186,132.2150188966488
110.99185385175727,112.84602898337216
95.57660962144162,96.76937797415667
125.73483641198291,124.05055715198745
151.90478685308483,200.49389419199085
144.7757832700134,152.11113973942668
104.7157259433363,105.20495501347752
120.80281249921202,122.22922694820365
98.1468214625059,105.10418700596082
88.82629619447268,90.80875947993367
99.97689505708925,97.6781765960637
139.8689484568147,151.35440750611895
123.50733971176814,131.27035622926883
119.65182273290893,120.79025561965788
111.04772774944466,115.11701264533133
117.54159984630881,116.34786064992264
118.00265732786919,121.90339344637653
105.51946921320574,106.17035742911948
129.360767225096,126.79484698558424
90.10062818021588,92.42352810757802
91.1719420552621,89.1301053696662
143.35482648995287,149.47876542419502
132.732237561278,124.39121996862491
130.19734456019185,143.22693218023318
82.48587483605304,80.93097162216206
142.79865726665378,142.0547254521328
139.59992441955296,145.1331749039449
92.76660184852597,89.22654539285344
117.32960705531404,122.38318959699251
117.88076339590907,114.44567300205264
161.28930746366623,170.82401357307495
94.88632274340837,97.6142298617353
109.21024165889064,108.13420523767651
135.4708628926489,125.14655152081066
108.17555675262297,112.21407584694904
132.17301397180245,133.55322204867332
155.6763316321972,146.8667115688441
131.57527172897056,149.53648849020405
103.60524416321641,101.50013967814876
107.98793167908157,124.58057370418996
99.990893777655,103.78725740961721
98.77029051544045,102.6183270019597
125.59102645462967,130.60411156026532
120.75503420364744,126.53158007545264
130.17985353155785,134.3871009934363
119.44208334866542,118.03710059597582
138.83220719471856,170.59853113603694
99.77105493019879,99.49722100550186
100.18937463353146,102.98494877510842
123.5802410407383,121.36967977061218
132.93793639250046,139.3670749967479
97.31616408706584,101.41844000990699
105.06159645312341,103.6286836282458
144.4139574766352,151.6426630785883
105.13811461936746,102.35449496310338
115.4951978516258,122.13172522489016
135.38396258854905,133.80558534085625
106.696222961409,109.64049678943263
122.4173697382798,121.19345904688862
138.4751175127197,138.84449084458447
129.9569676527796,144.32598119716639
103.86036654723858,104.27794358618304
127.04485799465067,133.3723509074223
151.69480170990084,162.52465069159268
142.39220952761008,148.39242156668016
105.86583675680595,110.56356303281498
120.58404112391219,122.09129495471677
136.9268540514969,136.11276501140358
85.44782959345656,88.25219639711038
131.16146193651232,143.50622735573975
113.52412724410542,114.63886428216368
125.27966923658417,131.7595075170726
133.0616819500992,127.17071155206331
100.33737223613983,103.96149481741348
86.66770803962963,93.09212186903416
162.01672709295974,141.7030985715395
165.31327563926357,194.91118892784246
149.49862739696755,138.7392973795762
128.07288855803804,178.5960386061591
90.0616499057827,95.55517890460156
134.79310902109313,143.71158372366716
133.4280573582429,138.73618819669656
129.7481480625508,137.16052934604883
108.47317913897459,109.29328602775044
96.55758055940083,98.81745043376382
133.67078220932393,136.77853133015972
112.40821617762829,118.86793155941577
130.3232701865989,129.84728605028255
146.93769368102363,159.35550593711412
117.34535358278706,120.88626563083926
103.28336229087273,109.42757332699237
94.93483186044507,95.70641629625091
126.32402908597628,141.85219403504544
128.34797378282963,129.69762118317038
125.37149792802781,128.71849515398327
131.6892765877919,129.7874774350122
121.25805948615397,122.0165022365054
109.69633176677998,111.02574858562402
99.77633946710709,102.1836714898535
123.91368248460194,124.07302663380267
122.75780106925941,124.51265411373387
105.33068072531232,100.3864407810424
136.34595076080666,132.1758117111177
106.74792012797842,115.51445456966066
117.64911091262687,118.17916588574522
165.74067713745083,166.49331354075457
204.80978825691855,233.0015574545949
109.94036308953274,130.15688028316558
152.5516579500211,146.185934040268
140.06471130309905,170.71130756941045
139.49138047349732,166.66615616417795
84.09692723832902,90.49305551946352
105.19695163183606,106.0634064584016
98.9660258524069,99.03256641251699
102.29261008850276,104.52864871816931
97.73140819218213,105.54795882862416
128.27832969487858,129.8102471038664
113.86173829253772,120.06228186687142
114.83356730441778,113.56499515472025
125.30848074689615,147.91092381246582
115.66554079228881,115.84290383076595
92.0654922845398,105.38087138907633
108.35934186487738,120.85147477407888
94.10326723308738,92.02053757691004
131.86167539235512,175.65568937512768
117.7857094714977,115.72958626128484
116.04344484049113,112.1029363592864
89.6397651274043,89.04447089779447
114.00003373238897,120.92197863901589
119.94258631683319,129.40279511721874
127.45448441738391,121.61774346402379
100.01703146036292,108.29064767337312
111.2427225961915,112.27493404005806
108.40464389228461,104.33976908117845
145.06960084302807,160.24012813443954
167.39393733268778,174.38712342600132
193.85431815016898,242.59559144209894
123.06698730865814,118.83691869189408
145.39620252515513,148.16031624807528
109.3942802031573,116.2598418969394
117.88732121078645,118.06961502534593
70.29720347075835,70.92137448033091
75.98270715085799,76.87650704672643
85.30290757657893,90.42288827415061
109.15215840740612,107.03899918623324
126.0651607762739,126.6638954001068
149.6798705707765,144.52132978563736
113.66534650650718,138.32773878494615
87.64645402890943,89.61648166052065
107.71059924182926,108.73823021544581
112.3128829215315,109.21697245210875
102.72077720028823,102.22707126228221
129.07440714144224,125.47885512933651
157.52838245757226,171.56745678303722
96.33088267370648,95.96779802559199
130.19353208488033,140.1663513013436
125.50622608198738,125.80545158755189
110.09403177144732,112.58440938122907
122.36178955567802,124.0772664104256
133.4451037962691,134.4071352893391
140.93284513490414,146.83624118670636
130.13849192844657,142.24418267575558
121.10131005267152,121.24768609930055
151.80018789462272,155.34309439509593
77.51020766032588,81.58633566533182
112.08816211738217,109.00190754332993
101.62472875998976,103.9278269359996
126.0801953833577,151.0920924223303
100.5646879854265,102.30269402378971
142.15906708996854,148.11283732235017
97.21153416726831,99.39445037404641
100.54573340381152,98.63122019558178
114.43996347840199,113.24475321775637
83.71933776883088,78.52871162429558
142.02796716668487,153.50427151500764
128.28459760600137,121.22541585134601
91.03663020019587,92.5771191716171
119.64486836549756,122.2479947176904
113.655000041842,114.55233582155537
124.8457525949362,124.02472753766169
124.13187642811141,134.61257527394363
132.38287296088612,139.89049692237774
103.351765837414,102.04126653114727
186.1127469883733,212.54759773282336
126.43900220646977,125.20542995513001
122.5310274914517,123.57044721628364
99.38577605364327,103.36126888337843
86.2593136320883,86.38182297254863
98.11622397134305,112.26708146729501
121.3457929890507,122.2447068872326
151.60456168348512,144.9408215598973
116.05235845139266,113.40782790636615
150.13454154962395,150.47557722852315
134.7131988112754,142.93915551994493
123.50220516141336,126.82958065399895
102.01634705907678,105.98881616361419
153.5767837325218,181.5429251627251
90.15016522688488,90.22489624498952
100.18962593153906,99.46617792348995
106.7282794379312,106.09684610334085
133.47017124715768,135.83545708906135
128.79180923242038,120.28773810929668
82.69848927533123,88.25088489609232
88.51726852061815,87.00486596320249
115.48686321010487,109.52245591857478
106.71172357407647,104.48882323324884
94.51658682029525,94.15996926690116
93.938671512008,92.96486617878688
123.17263539042202,123.74155781690047
99.17562047872758,100.69168983744684
105.43851476570775,107.81414226725627
86.58287003605992,92.64250954436521
122.67380816028833,119.37767841949875
117.18446427268753,118.37836928546167
134.15533157226886,131.16658976495532
130.1778255892108,130.17756549118295
109.0469286838814,115.66307331525748
116.97488373419333,124.93042736722235
112.46433078631054,110.31987097378588
155.1102212988683,168.0373613830029
117.08583361311308,117.00885133721793
118.59547287343086,132.44470689143697
140.91080183597367,138.2823282789908
105.75638372615305,104.97851041029698
142.82210383393374,150.08027741797048
88.02369323978165,90.57711704452187
118.40218113404352,121.87325943441252
111.78093972304372,114.50879161786374
113.39646192310059,117.66427193834271
115.74328525458681,119.07857879922082
102.68059260911315,103.15542921091323
115.83840051046397,118.12698221699635
112.95599845116165,116.14096730793038
112.89902868725386,114.59781931956847
111.90596050982569,107.93049687230427
113.02321979897744,108.51715255482333
144.38575749109205,130.65316484515165
187.38533453617825,200.39293228929338
96.52665146129807,108.49463314282846
149.19167292492511,183.25466577403995
130.84767403619136,162.13271486652852
160.79696831802673,157.58660250114076
104.46213743562062,109.68721790469213
129.05072484025632,129.8643260615422
165.03978703434203,186.84439891330283
113.91496645507888,130.86349711219052
107.58946518279146,108.58768941619451
85.3013452696091,87.54984267314617
112.22504121400819,107.49744166892901
112.99382279309323,115.19202045723016
128.79327965550672,119.99541020932129
119.17636334455374,128.60530034712977
116.04269735422969,116.55681938284941
112.36299019228906,116.92167704798688
136.08405439612056,144.49146163292542
119.98587181936999,124.14526208013706
108.8709956834121,109.50545064306718
154.0460424290081,137.2543864326403
110.42481180729621,109.893002751104
110.79091853456465,113.03594722861116
88.91526239933422,90.16018322074754
149.07014602036358,161.2666376036822
140.4204226965861,175.05649347737798
134.89219996627506,143.22933155759628
81.14682703498117,85.40234225229898
104.99735920873046,105.71790799205546
110.20047402304463,108.38958321882718
99.49218916724843,102.17598429316655
121.81269105093187,121.45660113347775
158.97578365332217,154.90940492175764
103.95903388925268,110.9362164096749
114.55343965121966,108.61615570140226
136.52151653873722,149.57519891862523
138.52416492680464,140.01336650086722
136.267813956257,144.68327622328914
136.95780318827534,137.77276298777915
126.7661867920257,130.67634474265023
98.06048747764652,103.0276118703055
93.39915355875814,94.3194512912144
98.28773323479639,101.55757403278842
133.2871121328069,136.36435068152176
99.09545036178412,97.31734005142445
100.81810570400523,105.72794307016976
162.63893083091457,150.55069019353638
104.53590585902415,103.89551618259168
126.7431633966498,119.21841512736276
119.1157890615378,152.70805497730407
152.83726258210044,157.71490150947218
125.63204219697013,130.13428733612906
147.85775689021446,158.9500027477409
79.80686677039817,85.64466958944388
106.19500921266592,108.50551217483076
113.6139071424934,115.14793585844482
141.06201419566816,143.82818324457662
98.61683987708845,95.860790468375
146.58488447758316,148.93554218986708
119.8098868424951,121.8890828312951
134.90868794248001,148.56363683317377
143.16720317030132,140.16579380588203
118.0990884540167,126.69281570490905
107.39503450304095,108.74166039722704
86.55416864262334,87.94587153236063
117.39126583547315,123.40841694714972
130.3897931443417,130.3576871261215
86.63418205653694,90.73352088605367
153.38394138343293,152.31698737565395
156.88849895312725,153.99079185154415
85.60860882009356,91.48270753972982
117.14151797455264,122.62169894987491
139.425262873959,148.7332509937779
116.34266480464879,122.8985126668039
125.74673261175164,132.45438479440625
117.9002173386535,126.27246139465589
108.88056929958375,116.26130665882773
153.71028260526055,163.0496258624137
102.37851223518237,105.53182008047739
109.89336572567932,119.05903100935829
113.44128315557698,139.77418842385043
119.61192698972528,121.93387243820099
159.13202691021908,170.90800095338162
103.39058101009445,104.69963071148604
107.95472991294154,111.83343363884663
148.07600853142253,155.56477902673777
102.61703391647387,101.48619558233683
99.7064214016641,102.10718790995845
123.07381738565645,118.74437986819409
134.29343495590035,136.44769518063106
97.43667051784374,99.55174482950878
122.59434815576903,143.99849980605242
158.19191309280254,176.76328968714287
103.54798121861714,103.59789017187236
102.63670868960641,102.99803707191138
140.04415796079948,138.81840367672868
113.01985841807613,111.06327970212791
103.19387321687093,109.22566281182613
119.89318057663642,118.76998766099123
97.75843988399194,99.59540873560599
145.34375843605358,149.0799388643053
106.68604932856911,116.1715762195913
112.94779147345929,113.79224706017938
134.7014567091923,136.73739387795655
111.53243148752345,108.34653440103719
116.87293418937428,127.66878177605872
126.9012217104742,121.20811739682446
121.57364373704621,121.77365285181432
145.43054543544437,134.15103596107787
105.36126064748011,115.52143781640146
152.70297126402528,138.91976813994185
150.8687173562198,180.05300316750183
80.34831964262173,83.21010320078332
95.31807704386605,100.41385307262395
90.53102912371433,91.32724746271163
111.59998890756293,108.71716167087199
90.21201764670995,97.14012984830818
116.44985617450678,116.89466537370312
89.63460097045893,85.71012274477931
98.24060452976467,96.80247592406697
112.74398357653455,112.13888502022074
86.23678171079625,88.4751290679292
155.3790810630936,146.06049917731684
93.4357768537814,108.74370559633057
137.88006335473042,138.53713649233026
95.5712223552051,95.29217180989964
129.91614067123638,129.89409184934001
123.46068374747972,127.41871630534276
144.98194197695793,139.32070417555147
144.31446459071196,160.46845949854765
163.1152836863996,163.75249782029647
110.56998556758246,136.09604053619765
99.05567161771853,97.31008139159532
138.27795920098282,137.63527655764779
150.22070448146985,148.71315110338537
96.16200578241981,97.60414579698337
96.27824572558049,96.6683427673836
115.22778412363668,123.93872949819611
94.49165957546747,99.59799336171496
107.67980135621185,114.28032981260904
117.33630741812446,120.27875676517816
120.01246714967257,123.9225392076896
90.38570594418803,92.3920415929521
126.15207909114737,129.21718292307958
112.01314689001526,99.79518049166077
115.99279475293349,116.7364004407345
94.0993230905223,101.14687809946766
119.88656688507128,118.30061594169942
113.36627291452824,111.19074596224402
118.87297191617229,124.7685018359609
92.93001583520262,101.16106462694616
147.96718644134148,139.98894328727974
143.41649168712496,146.97999370146997
140.062591357702,144.08550431251086
153.4851106070465,175.21991241023062
99.10338722138687,99.89743646234112
114.31325900101811,117.73955422717206
104.92350226479869,106.97727597453498
126.60162360672837,125.38459585896499
88.23286979566429,84.37749443851871
92.91793684734338,95.68805803238612
133.19715352644388,138.78405274269093
130.30708053596385,122.66714403312514
110.25437019922472,112.04743729231755
130.21697935504298,130.68135299606647
112.58808346602555,112.8070929389874
135.03243675999153,150.4131882027291
103.06739734431918,105.25354871359522
148.7150126711356,160.4736259903293
101.36863040345152,103.3159725612515
118.540270203913,142.43970823113517
115.22242081706733,114.70366426578848
91.02577401379659,86.54407413743947
92.16883235976444,91.72990944164304
102.13338730531548,98.50855075131285
110.6376684819079,114.28227575251951
92.71710318232711,94.28168157595408
143.49899483886014,146.3805752752151
87.85816172001245,89.99936101627648
140.25646080077345,149.80664533529605
144.89973096851372,153.28834094501826
