OPT_MSE_1000runs,RAND_MSE_1000runs
5.394043474312199,5.510712714111231
4.8075432144262695,4.877879249698675
4.604320804189338,4.647499955335597
5.720791661991722,5.812219778638362
4.357487097379571,4.450482866932447
4.37078378707711,4.416254680773365
4.9650580250610465,5.147700291567768
6.111229332973267,6.147330614873633
5.196354333620909,5.252885801526998
6.238834481967282,6.0153292169325905
5.1432712239967255,5.190489243221458
5.7724707511875755,5.880113980012413
4.135977373188142,4.171498457172868
4.468464768281064,4.5359319368260635
5.214071227509802,5.319541058900878
4.590097972507868,4.659782826072941
6.323399856301926,6.469346046456999
5.545773903489936,5.670226070704792
4.74139096641181,4.821246146795992
5.906576990139996,5.970199241328998
6.223608368134622,6.284528551617693
4.869177008940629,4.944494650456585
4.732024239978338,4.790379823268533
5.635882608293296,5.7621307989335016
5.570164801409969,5.663095642008093
5.249144521229268,5.296170313961005
4.177536318797001,4.196197570346779
5.467402637055949,5.56369620573951
6.157200547433395,6.281789454092018
5.53074811786284,5.5575750661780425
4.126107392792856,4.221998968657009
4.4545927694625895,4.561521019970282
5.027037574016545,5.074820496057899
4.934043545091397,4.957899509287742
4.047169627383607,4.104717383935954
5.732885501141103,5.901205667631971
5.59523010340268,5.6697639157398285
5.128546277120474,5.144130884902911
6.292006796440383,6.31611215184259
4.414244399964048,4.451728087292094
4.736284490030951,4.765973343839389
4.57825735077353,4.613833733548537
4.962017414986422,4.986128834954939
4.423307966063313,4.467113057989087
5.644873085517489,5.725611755436807
6.478189511223417,6.553781240266639
4.939281339489931,4.892379840182618
5.620489855943244,5.723972552861725
4.226957122395531,4.2808611310144125
5.811431009209805,5.889137987729737
5.194741863364251,5.266410777235791
4.833192524222097,4.841633646226405
5.58326273974398,5.663790880808595
4.557240262040885,4.591799860999699
5.415338659625444,5.416932578095319
4.7612358247983195,4.972835018132005
4.317279270233962,4.304841311172303
5.2538016733384865,5.294592138293519
5.14578948846884,5.2149178461005805
5.31323409871162,5.366536354120655
5.445684609897718,5.435833462094894
4.756897563610748,4.9212096681598485
5.543498031385709,5.521725118627243
5.9259567802742605,5.893919735756246
4.538104501937334,4.5734841353980125
5.073889427870338,5.136410925257489
4.493099173268949,4.486174306612477
5.591808633240786,5.684242231804049
5.428209446438624,5.4426341657068145
5.597618384780675,5.747632816567365
5.257297920562586,5.3352859892271605
4.1047515246859625,4.189999972572881
7.215218675967103,7.364049065306261
6.247978854936954,6.190714187015525
4.499792927160736,4.544082151582745
5.981373373043425,6.034746315020477
6.347769483171981,6.397876050208661
4.9892867608745295,5.198905917814077
5.952179851014726,5.749653715637854
5.9257258900175005,6.023386815799979
4.434139095074288,4.505465749999498
4.804387417677203,4.912817339928985
4.671874412245932,4.7947984334767
5.648028688553162,5.63063355911019
5.943876312070904,6.101427876733294
5.692383707805002,5.916266475244616
4.347061056851119,4.3900518610490025
4.700446267612283,4.790801591697012
4.440303184679011,4.507225479612682
4.422017378571842,4.463110526347339
5.353111931059421,5.4072855373687485
4.779187590794109,4.869175212199929
5.689704073964824,5.786774828322187
5.420393348979408,5.631312641724178
4.79207714758075,4.832515952007566
5.956536524225802,6.101975484756069
4.087275459532318,4.211882097425569
4.838580922638571,4.937309725262384
4.621722447911215,4.6986285042256215
4.8980056634773295,4.940742186932655
5.342311724959181,5.447966619941504
5.56126248122235,5.737781946176391
4.777198734185131,4.832132653877701
4.843293762229096,4.921572478335007
5.443350856828597,5.557986897889599
6.977092613369721,7.015822892469892
5.574639138707139,5.6042330189918905
5.241949326832027,5.335191848153118
5.530037354927548,5.64367443234717
4.174459545901981,4.172293026360928
4.291134765883696,4.296783411406635
6.920011915495652,7.028088697749156
5.333124400069954,5.414430114502757
5.240524298493449,5.317748485678383
4.711270069018227,4.844828176430309
6.519922980502153,6.603588180033811
4.580413263876061,4.618583735150372
5.313118293568104,5.404261522422659
4.009679223085557,4.05966559605202
6.655001887498608,6.462689599767463
5.655184058169685,5.806344203715342
5.039015641320142,5.096665592909509
6.15353282840392,6.15163112124645
5.873638150894767,5.940949205163825
5.140669913993126,5.203328795425338
3.8156318133500395,3.8337685966311024
5.746373078209929,6.016075177033663
4.809385141584165,4.815052380794413
5.340045481456611,5.404262102607292
5.161274208926095,5.275041016967146
4.973345965168053,5.0903253209775645
4.587889592773534,4.674980728387698
4.672898672048631,4.675942948979666
5.122785515640419,5.215874062748708
4.451660063623953,4.44621237526237
5.2895548782625434,5.378452730088364
5.191388955488733,5.210572493516091
6.045689967135001,5.839447512067026
5.477204491988641,5.6424269094977815
4.666365575412859,4.800747702998073
6.335880618235811,6.380051835341021
5.647420233908125,5.6095409883849365
4.3913975922084685,4.357772722215555
4.53265294576424,4.585063688580586
6.295897206479619,6.191021752301271
4.750616949143938,4.770509254576728
5.469433404202828,5.640525447058784
6.073577962957399,6.1608741841555
5.47056818824283,5.708361852272987
5.6863244737487095,5.751704194318327
4.473096803464355,4.51904831497176
5.026675832657157,5.31253901864319
6.106255273551598,6.182529767199232
5.533988149750495,5.724553762256756
4.9272407749068625,4.9809693927938
5.234752302922853,5.302321764775235
3.9951898358514337,4.00330210974558
4.855841801503446,5.136370811062721
5.127526144692808,5.214609904942355
5.9329380659353355,5.821319493446334
6.175322370780579,6.196184823861609
5.34447756601871,5.4183867245747654
4.6696736014487685,4.785010571550566
4.4041287457001115,4.414110904841365
4.802428647121178,4.833353334051296
5.681558906859535,5.738148124128302
5.2793931795278475,5.455852460806816
4.7830432268651375,4.811593085109371
5.114662774968411,5.10567288213372
5.795132932248255,5.943569594150886
4.492677446488713,4.654878571200749
5.506330590233768,5.536231568160381
5.39078793072497,5.511589595349875
5.0465605693055435,5.151273156084874
5.282294157463868,5.490352720544224
6.158305876488325,6.226395230683681
5.4810223135341465,5.578038122070836
4.248088571483701,4.309790663369104
5.361793099386108,5.371333275400828
5.766872353818729,5.689917847769832
6.682097205648502,6.783918853973141
5.049710272948316,5.143251333576589
4.95189606173697,5.136859304535618
4.324316547937306,4.39167136117775
5.743634397187674,5.9147207272588505
5.446528409645718,5.4718443188544805
4.508580763069921,4.576055485844252
4.988882989972416,5.053430012827341
6.043236649046838,6.037091154833553
4.840928569846792,4.861722891425545
5.194127787978532,5.294650857417449
5.138206119568761,5.171280184477424
5.058730621137471,5.0275664801178195
4.782065757216087,4.883201905190754
5.7041182445816805,5.8331387411954045
5.065541441309883,5.110866929722221
5.302168546556126,5.395448561345665
4.954868416338179,4.965031985352855
4.5462316848294435,4.597548740904164
5.747641865093056,5.929773038641208
5.440824980118188,5.605887943311573
4.784386943832131,4.7962426409287
4.727367947075514,4.822568114140045
5.225625855691193,5.29036513736483
5.0867613694113,5.153347413063306
4.686360016978539,4.754483786808765
5.698237860600778,5.850391615130883
5.508706660806008,5.145759562728819
5.028450664955954,5.034447467722207
4.977118845308868,5.071807506784126
5.066847558454459,5.198588311219931
4.859100622784706,4.9828421773611264
5.253846724850797,5.299848909006815
5.036600786051501,5.066859528107638
4.995944700768203,5.035638225264536
4.767764765766221,4.806536087692629
4.928470934641572,5.013927360146102
6.634883999774788,6.595118752565229
5.16294447636986,5.209251020312377
3.8559153906418495,3.9148454261019534
5.189777100653382,5.194757264486761
4.635501173225306,4.652471250593211
4.179860685820233,4.192565002247718
4.91694568840721,5.000628877057835
4.572841374194094,4.5925429406319385
4.503390496495444,4.515879793229499
5.042919905182775,5.047217937646792
5.042956241661304,5.070613820980856
4.721953883072331,4.804473046255494
4.640047236796678,4.691351830678117
4.268690460597006,4.3113596515430705
5.9702422270482955,6.085454575722135
5.359400863233337,5.32554593185128
4.993121987758899,4.871004777742729
4.880608280257853,4.917008790447841
5.456070140796761,5.556038326538757
4.631766427838619,4.693883036380235
4.536668762149726,4.5656748231107915
4.9419264042685995,4.957460035688278
4.564200041566917,4.64680711593307
5.324538955686353,5.344424530456726
4.354131639223083,4.344668804421418
6.257801723377335,6.577617872502283
4.751621010664034,4.719828216211814
4.57128133054651,4.591056176758966
5.000344399439124,5.162048600486356
4.202503069478107,4.354023021441026
5.24311141378411,5.166423813829666
5.908148803570417,6.117149358435911
5.345698041218471,5.448866494411539
4.615816289641377,4.68118946944311
5.049116172326818,5.084300348108069
4.734982612245126,4.732010087388464
5.8669053435599245,6.091117259388778
5.227759248956007,5.315561110909673
5.135212427491021,5.234709300933576
5.591600301408276,5.650765558112097
5.195896924872499,5.31223168215299
4.578831687636009,4.65952509495376
5.226922035091836,5.212840723413298
5.186767581432616,5.205581936887288
4.292217513743186,4.283155192082218
4.188108241646051,4.305030544582595
4.270752341229773,4.231129984191491
5.095536089537765,5.190961484771926
5.281729146821711,5.356508731085085
4.6823007930549725,4.745268572470421
5.395261135921578,5.503221913290056
5.477790428280281,5.608107292467213
4.769399363310673,4.895774708035433
5.188137344149735,5.1720421648968715
5.233743832175343,5.257206182754512
5.804325671606869,5.94010812073319
5.709595221998299,5.819765553784134
5.383365881797824,5.424299567592402
5.116947497973996,5.218050427972326
5.670051962855404,5.5525819606351074
5.59716100968618,5.669106039780978
6.064441193967403,5.845601413904488
4.568537134973048,4.612817264510091
5.143883756859811,5.226749122109924
4.730228045096577,4.7832744330332275
5.266158719519774,5.347338545499884
4.680798577402447,4.75308840359197
5.883753373452464,6.371031541183469
5.131238487838723,5.169798293063084
4.640282474207958,4.664245794310336
4.85788527119982,4.950532572117511
4.8346198458051814,4.839005951991204
5.019525181816604,5.108271874881795
4.432560067815117,4.507322125295807
5.308579875559354,5.3560106781110575
6.285427899538666,6.5688670653859225
5.093858085090065,5.160195695282925
5.138638423449663,5.044644365539678
5.704849776976807,5.875236592882131
5.11214542790742,5.113748566886077
4.640249706207993,4.634529871015689
4.388812553583199,4.377263853451085
4.8494722085964606,4.958430696603791
5.45781990632222,5.330767540455144
5.620448200048819,5.689308880111991
4.517654331307408,4.5653108998829035
5.792310879269357,5.843393847605377
5.847662320232257,5.939772021559225
4.916428463223694,5.159194147286889
5.996807677604056,6.100665406185189
5.039291378632405,5.125789017923184
4.878774674284574,4.956137855893303
4.5809964063397715,4.694206304484603
6.0975969173391205,6.305933428476158
4.518265507836691,4.532679604076552
4.563034069771796,4.609126882443636
4.649277977331789,4.752344470964861
5.057030558204448,5.121079346587463
4.316165426036916,4.393953111320102
5.268176314545278,5.312614112473505
6.134267026984453,6.206216587868936
5.874149335752076,6.019122032568835
5.1973144159993545,5.250466293650796
4.916135707376588,5.010292741178129
7.019407541567799,7.17729498208557
5.463141615983991,5.54156914308412
5.759358748306766,5.866983097795632
4.337187817224437,4.469595987856574
5.2648712281552585,5.246846645737101
4.487595779060801,4.51892225530319
5.613552608481429,5.681459413195019
5.824006732436161,5.8712793890393264
4.980302658243185,5.063983100615224
6.0385202747378575,6.225659059245292
4.926476635078066,5.143976669581603
4.316098947074267,4.352007962809223
5.211455230323107,5.28876010438975
6.09180193098988,6.099296930020257
5.942721362556839,5.944806909053244
6.405235604560391,6.818758881496343
5.504016310252228,5.518801116160601
5.378613945923286,5.309684797497654
5.167549505831878,5.1867928459282195
7.3343001242221835,7.252603354307377
5.527057370055308,5.648065007257389
4.474302471904433,4.453184226362367
5.555897872962066,5.624043245483143
6.532596658780928,6.637820355966034
5.310729260789187,5.261807808952036
4.671041679398018,4.7297674881094345
4.531841857809484,4.531601753955435
5.642521180870001,5.6590540021470845
4.677767672326198,4.715393064475154
6.326090131260907,6.4335769053863645
5.924270090312009,5.9594236997911345
5.044393871540235,5.114135257614464
4.992034817601492,5.030878075718647
4.568552239833207,4.5732943674760245
4.487096507529802,4.544126640964018
4.84627903730315,4.863071853154295
4.279233683187967,4.312867464070437
4.321302237675849,4.383296654671528
4.761796810008004,4.771254061288124
4.825527424262147,4.9392902760201745
6.696232715368127,6.728626763587339
4.858952319944407,4.953692467880492
5.161927688756013,5.189950425755777
5.7095654937500635,5.793257709856532
4.572114129833084,4.522354168124009
5.3005933140937,5.431290971955992
4.822828149671267,4.805403884558992
5.503373636145189,5.569341703244574
5.355862945812474,5.478434210466068
4.436229267747454,4.604218677368382
5.415889417335346,5.4892448677526176
5.0535014560224445,5.057575116221334
5.237572943659074,5.3302536792762725
6.570424072989041,6.820004813936222
5.230444113530172,5.363154503778549
5.164226498622935,5.2041080982535215
5.882754740428229,6.030192205466309
4.613127965975417,4.741724584962428
4.833804309057331,4.952941998771723
6.271626153995385,6.307520920520306
5.308275978885033,5.377340045827701
5.225168003306377,5.259501153936772
5.20551565669271,5.311750082797503
5.747557388420721,5.7618752348269995
5.590504859689839,5.6308156368885
5.138485488626118,5.30610424150643
5.126102513946937,5.161785502236918
4.176402989111308,4.2538000866271055
5.162438276844816,5.242361636404513
5.240501519795039,5.383457679058401
4.7937638379924286,4.829932111860035
4.557844595856584,4.581868837472305
5.6064295361629055,5.720326651692182
4.784318784485429,4.78451574262926
4.757194940448127,4.863264204939299
4.02388963397903,4.106731204777286
4.599097692523008,4.660510311884087
4.294589958192112,4.284552390003926
4.581815501441977,4.632520272667207
4.575292259651036,4.624088585281976
4.951316451472908,4.970106410479791
4.1056957054466565,4.127222093153636
4.964711155462761,5.129894391366005
4.3811623204665775,4.531395343385504
5.213097949608351,5.417425193662789
4.890215579573197,4.9487699797777935
5.770851464273801,5.918213894825753
4.892159003751211,4.921263045604471
6.103971454378232,6.288010331681261
4.724965165413783,4.754321678076917
5.2673704751786055,5.331024953922597
5.68185338404769,5.681956655990505
4.885723370327855,4.991274958015486
4.4284882153621945,4.40442844383703
5.2211850666297535,5.251052640961966
4.896548471258074,4.933323493056841
4.56096479553065,4.634846937843702
5.713226416864014,5.827814822563054
5.437029692731462,5.43440468015795
5.509890942588904,5.734014048277445
5.194505253920702,5.299891149563198
5.733140787391656,5.872727815679324
4.734433514160549,4.817256073198452
6.542109004689332,6.436080103206086
5.6360256118968834,5.6468213930472375
4.61818677103644,4.7120350865998315
5.03469759784104,5.040304376488199
6.207559059366661,6.3442984943365826
4.453677613545576,4.474199457162627
5.4056571300951655,5.457455623327723
4.897950002589251,4.925687145228552
5.606187252041649,5.671958485216367
4.307392682900719,4.3644620304849076
4.109157903176462,4.136473162476348
4.738571208825704,4.772552966377477
5.460207402383247,5.512907814595604
4.526558412596823,4.654020670222003
5.417521929516824,5.510471029073974
4.930723211973386,4.908961470683394
4.976399759368925,4.939348816723157
5.183227374807715,5.221943139558731
5.305057427941197,5.386361792056782
5.120019231209034,5.12019899727473
5.176312076166002,5.2847429343814145
5.058845669114182,5.06021238432891
4.734015133169725,4.7896406674364975
4.369840079859774,4.4169301281212725
4.989081196601948,5.1430411697740075
4.548368071285031,4.617654139215826
5.327730022364173,5.389437534763447
4.672350570925647,4.711511980828256
6.019990240020241,6.035615954688614
5.851651667410532,5.8646543802243585
5.348789570166533,5.393795603819253
4.403267187637905,4.407881986091026
5.509344887561123,5.622062195007595
4.330136043206207,4.3952086805209545
5.387543826561417,5.474096245393551
5.249647607654667,5.32516210141278
6.274922972453565,6.3842613944335715
4.648953306599361,4.670122312386023
5.11980796525477,5.162428049279783
6.1966195951856475,6.196838239806148
4.697602500579027,4.707553781297455
4.845650542208701,4.889321237555456
5.818790034056912,5.83002215562408
3.2386606870253103,3.1963704304858065
5.374385069537211,5.361207278294385
4.9878098232887345,5.142374420646947
6.006644382353765,6.012001149732599
4.5931905956728025,4.767598163439715
5.6112391598830635,5.726103038996793
4.717446492229517,4.868644297814132
4.721049434613053,4.698833546190771
4.678572941124081,4.727945660819068
4.220737019672338,4.1781885806431065
4.5362294193564745,4.656967031615862
4.990856358448029,5.032631192756758
5.030715406113344,5.149462447231323
5.002380759678535,5.0995416962023
5.813735119382974,5.989233396639626
4.870753493581299,5.002857592275614
5.161191723386292,5.213000118142584
4.650571387329133,4.650825387038699
5.418172364189264,5.4590046978958755
5.4947718522449405,5.5712365684793825
5.198989208976829,5.222458522839471
6.4101388607833165,6.394431182148698
4.83317123813708,5.013300546319018
5.0492949289925955,5.202045814525937
5.319731687005476,5.243747869302901
5.1643939754015635,5.261920897596291
4.893812083388387,4.895604056630634
6.492443367671637,6.669258002334225
5.42908554005284,5.464827854201087
5.038162289829962,5.057286512121506
4.92447833839987,4.905754438944144
4.712634809363131,4.721699009603506
4.389252500354847,4.451573593813373
5.826162053643696,5.949450042035995
5.9195639927440045,6.012897647335145
5.365554804613723,5.41199610074384
4.848705837580141,4.912000663256219
5.334310059530944,5.489306374123045
6.620156045984957,6.417872166144638
4.1745844632001265,4.313660445605837
4.851284788083982,4.952624964459649
5.07355481502919,5.141720246299626
5.0834352937692895,5.136468070372834
4.788001222773558,4.867612849801749
5.153914987105572,5.133316108897685
6.177121834510145,5.936546197043109
5.015640218514251,5.148903016275239
5.181758254854409,5.234631454725903
5.302666746065281,5.289056438258227
5.860369108021282,5.773772559023005
4.2236134596006885,4.2922104331151605
5.785604539158304,5.893630020283322
4.883342612923523,4.953684199866656
5.538527917113288,5.620317018585855
4.2429715476237435,4.294482797155383
5.43189661095981,5.538828097657605
5.005694454508093,5.142912801560271
4.189132023741634,4.244851674148969
4.893711246011033,4.952698425816422
5.77914547347521,5.881758701743992
4.431901265083742,4.519002487329532
4.533833131318119,4.580886045942228
4.253136190338415,4.291038087189944
5.209489540465935,5.277745961254449
4.701849270334901,4.737856661891655
5.688429866926748,5.721428421690291
4.879163211540554,4.879844376288033
5.69809554527245,5.68845902017787
4.402636330790931,4.456886090097269
7.242166544365895,7.232657955288166
4.598101632115609,4.620041208650005
5.028343428701152,5.101019961749472
6.336847366536577,6.440660336309975
4.776481322559185,4.780973938961928
4.047259813116735,4.1063273012803485
6.202383156802324,6.317966660384439
5.511783521685775,5.682313276817219
4.980659015273982,5.0391523993359035
5.021211092764346,5.0924881797730315
4.030183678704191,4.0731226965886265
4.243324747319501,4.26568455126331
4.3696028710393255,4.395266580790623
5.616350488341228,5.64563014300022
4.991117983818505,5.008641528165569
5.632999516770404,5.699201807277958
5.205932418270569,5.245366652345573
6.520289402146075,6.565126436036571
5.179987478600285,5.282686221123656
6.025582390160912,6.155711778702429
4.609303968035652,4.594286941900721
4.694973616917308,4.769803155540282
5.748417339666144,5.945798327406673
4.533369942109409,4.551685710052072
4.61902717966471,4.773284265825232
5.8004742401122105,5.8885864323600225
4.3779515998703555,4.483846913698503
5.806641463780652,5.984310652800698
5.167045078742421,5.393793662971496
4.779827360700064,4.852566641988518
5.178567487660904,5.343489546780488
5.3777048083921635,5.532582196673464
6.0743758779533055,6.082813404794893
4.599064244455032,4.673813981098503
4.976981213386309,5.061016359152287
5.717133754668528,5.778331734296594
5.709184288631867,5.783500857676845
5.641758438830039,5.701538616011954
4.861807548955084,4.875299034838643
5.921203410766829,6.06391351716987
4.619534007305305,4.601711825458369
4.519278091065247,4.4916801167882
5.854171722982368,5.830842770659047
4.481610479508529,4.524652033534599
5.894566129025763,5.936133812962694
4.845104900716789,4.97081334050352
4.980234607276678,5.060253942583698
5.232416020603127,5.293899746235473
5.956811777242704,6.055153240010086
6.425823710957787,6.504443648164079
5.988045409519236,6.082455011257672
5.54224000586045,5.632438093031729
5.53763562787584,5.591796063225157
4.191739724745317,4.2084610530543065
4.710301068695918,4.7144254596850965
4.7511726477878895,4.699027167341781
5.582518344329774,5.693858558862462
4.787153928811054,4.843982642257637
