OPT_MSE_1000runs,RAND_MSE_1000runs
4.665979852285108,4.719408961376585
5.19934358731439,5.23417460581907
4.66540109447204,4.71905475316996
4.798940101408446,4.861563886182712
4.620694082798711,4.77221626408616
5.166263865104707,5.235086902012152
5.009119873146833,5.1723622863637
4.503246653451819,4.544451695530948
5.388439398321753,5.517834523917509
4.793751590487472,4.837447140537662
5.751782223882692,5.830847770595471
6.113349624711757,6.072697754519631
4.875999785680137,4.923153438918743
5.264745383744715,5.393851242357592
6.387283176760901,6.59993154831977
5.4721894235657,5.63684619941885
4.382516089113647,4.538256812487396
5.157880718612569,5.2462453884327065
5.428798820141175,5.492204428462334
5.082778030069725,5.219639278968701
5.893253516469468,5.9617262221789495
4.918084720216781,5.0432821582156375
4.797339601417454,4.824292611247781
4.898862223186846,5.113059640418832
4.378219747363423,4.5926738513536165
4.760236056028109,4.841375624778023
4.610834449991325,4.639751706637911
4.6190241588328655,4.696837971712617
4.756646977848927,4.840614630343845
5.968439596286565,6.054522600961137
3.810088600229073,3.899634865424867
5.534549172375864,5.577749003863932
4.509465302203035,4.572016538305098
5.492519822580386,5.581426056750189
5.01713819336774,4.948442999970428
4.88515671141108,4.977657390775491
5.16409909821516,5.203419498862173
5.483836303498595,5.58442632545346
4.509099526916075,4.573361125813496
4.8129253600972675,4.937237650319241
5.809944391593688,5.897845625951446
5.621998229413095,5.71958906532072
5.828986164810121,6.027421012163365
4.245563934571205,4.259955141271822
5.8356777715372,5.987416461192818
5.038511577739223,5.095058698080767
4.65984139999855,4.65707411619344
4.561637716930952,4.572013279296927
5.407130367686936,5.5175108218292435
4.724937270300669,4.80727581277542
5.8100143726690545,6.560126869956543
5.011820166101906,5.127154544389968
5.7703770132614185,5.867274173414328
5.434024055938756,5.533460818924704
5.057301079204554,5.173658323461414
5.479088695116165,5.898793242717172
6.870586825358739,6.868676524060606
4.592352174173395,4.736280561423876
5.3328019533588105,5.329676461958479
5.945477088460542,6.078998982884272
5.302669511564706,5.292904069838143
3.9563516891710795,3.990895813067403
6.424250394246461,7.303383877028904
5.395746624360126,5.57215702564323
5.191252359893125,5.202236741759667
5.6126038605880275,5.801661035784033
5.580618426137935,5.637973533836717
4.861591139199922,4.975759887140078
5.222781125320014,5.4133022214008
5.496453620867349,5.679750104069741
4.197931541097676,4.357249374070973
6.438333556466259,6.8144256565341035
5.841273852317329,6.047543670228855
4.879219420581244,4.955320214835283
5.1424639092514965,5.236990100197899
4.606802141210691,4.6211933581093625
5.0556792396220125,5.183762673063858
4.705338747795989,4.762419416812652
4.819016954458052,4.9312167760729055
5.619868725656886,5.702178557325298
4.920142696105735,5.000940835567265
5.092987753976234,5.199369762033885
5.1012231036448945,5.173871621093982
5.284291472031836,5.3827191444900535
5.7496924918563,5.789099857558551
5.324495368284948,5.313228818341127
5.371913137630339,5.237962039973739
5.172716032353058,5.285004236582991
5.278994228016129,5.436872804885128
5.16212755289365,5.437491185266373
4.887878456384426,4.862902993908112
4.104963497014977,4.2203151778746735
4.668504881669352,4.714260316288331
5.3124098941233235,5.278445968279023
4.3022957373837984,4.332310608815004
5.80836757193866,5.875218210493824
5.544408696824765,5.630866441584816
4.3153014801912795,4.360061850675991
5.488586968450925,5.532673428827879
4.976781472382173,5.058982234164664
5.25940573303751,5.4128508708313605
5.719908817600941,5.8919722335740845
5.59084796034278,5.690525232913246
5.064394532459437,5.739854821118726
5.295886137164305,5.28552248229921
5.604671188967892,5.763942958257375
4.951907762546983,5.035327744534132
5.975431804872831,6.115385641279278
5.472391364817785,5.437413410620548
5.25559523529414,5.3320948288615675
5.351999831605636,5.3588095658167925
4.416404049996322,4.487171670677941
4.749389937471151,4.806119610877751
3.8635895157149154,3.924747138782204
5.393204492774754,5.449188043144432
5.145900324302368,5.245189191714057
5.886105946108543,6.0141190495091275
5.334369488874359,5.352917088715357
6.262239555503993,6.479154490996193
5.655775415588138,5.808288299428333
5.262547241972776,5.310459913421111
5.022622651427914,5.137665011679175
5.833501132519093,5.926868306982767
4.3630217186702716,4.450073597995292
4.861970802907926,4.973569575854615
5.427289172795365,5.488407489296529
5.349012932968306,5.3904678095300484
4.867000256686967,4.923994463915124
4.4624348246179615,4.504015122714451
5.208930705077524,5.311470791981614
5.152812086851961,5.229761552339781
5.368545414965562,5.484895698877216
4.808974269057208,4.9209117417873145
4.5979335503229795,4.648666545812153
5.6822761620163265,5.810928869385336
4.3244273045174815,4.444073229992927
4.359039610794571,4.382743768577321
4.918195208605402,5.0302705367617735
6.0785856718534195,6.1937852057144855
5.1839785599837676,5.292748672626866
6.157464262991097,5.884888468125417
5.127567188349507,5.160357927065819
5.607663030436102,5.696628502525054
4.124230100040387,4.196820657009327
4.4438059560170915,4.51283862787075
5.19320745970316,5.274576483831181
4.5560817162463,4.62485487283908
6.138965128481574,6.459290818460057
5.380137116595473,5.647569465224814
4.7246874841748685,4.837760108553814
5.889340807050256,5.940737482281986
6.073592362099981,6.2114328939938845
4.842115966876369,4.895266903988006
4.682219673249999,4.803979938973563
5.512655940437939,5.741860326862449
5.563937696635896,5.607402744960232
5.223706116781774,5.266558197514706
4.151569392678267,4.176114448263481
5.4279348262604135,5.540672945379831
6.132846669835085,6.283765032403841
5.5103523764478135,5.544373793178165
4.097970743274658,4.18450128061636
4.458778604656886,4.522721305590641
4.993456179682232,5.043051303330568
4.874523855579141,4.946595058109866
4.019948859886432,4.132096095313282
5.7162469478656455,5.875265267352355
5.564697847346824,5.702485227488273
5.115835865992528,5.19224692954458
6.08176906181359,6.324714411585067
4.393251283019864,4.427945975564125
4.703157696492591,4.738765477676528
4.548787525196133,4.612950450942617
4.924668925295777,4.945232242792499
4.39490642413701,4.533530159082971
5.607786001932298,5.728030845166548
6.440917719559662,6.536059732246089
4.892619383834572,4.905119154101215
5.578595794301991,5.651517063734267
4.207519681835233,4.296140006932328
5.789561071293936,5.934159989163022
5.162072236227016,5.256499975241371
4.813887253467317,4.824146627125372
5.567327340614568,5.638756104086401
4.539286882662034,4.602140925649169
5.361750634184419,5.410232775841901
4.737755049824251,4.958649591543854
4.309631634033369,4.2486651956701875
5.240940280104517,5.29556568219221
5.1043417790052645,5.182261284162282
5.307287060056542,5.303761873883069
5.404359481611926,5.421308859313174
4.737315928169084,4.893361541754306
5.50103455042958,5.524842579171607
5.878848016165199,5.889283100454777
4.51313494909785,4.591296468187442
5.052079629624935,5.1761329427799145
4.478839260674803,4.493641437674318
5.544426735009294,5.668501664417563
5.386282567578731,5.49337716218628
5.530230916568055,5.667477846196589
5.226903654174483,5.319481788843241
4.067703981961973,4.205662067692837
7.0565733540675915,7.414346106510682
6.200871387426322,6.204192489329728
4.48272445423692,4.543275532120084
5.948282451626303,6.0231327927973
6.143789791418457,6.534913948765216
4.973088644919687,5.156791479682689
5.777323339583552,5.734374632793508
5.9126855948218475,6.027813127753708
4.400561473755482,4.545276246514203
4.787601288960374,4.937718742270497
4.645292312485808,4.79434880517357
5.617033350502573,5.6926205273294075
5.9338448009881395,6.2244940151804125
5.644288393243634,5.919022769262605
4.337492086100606,4.419432115404415
4.682924133723453,4.805139945380993
4.418720076520395,4.527436902789837
4.384148980154459,4.449923948406963
5.321500618635209,5.381714437860689
4.761092786879248,4.887774525948653
5.643088760656982,5.73381360041719
5.3828844580996,5.57074511352911
4.76615093506361,4.824913576383069
5.9029678689507366,6.1566580735426575
4.060428951611278,4.248516329138465
4.797865890030229,4.913262450654425
4.60147403229983,4.71328126117222
4.875355047456724,4.923014703781099
5.320464994848662,5.472608674302534
5.402147857809153,5.626166393466956
4.741479330130688,4.811521285448805
4.828739911940382,4.911191640060419
5.425282160584316,5.605235205770287
6.922241198057693,6.946515482035725
5.526738563335294,5.585283333581891
5.201639183099882,5.339825797727071
5.504813307311243,5.5680985371651195
4.172402598084168,4.186325585775565
4.254654117402651,4.280076744599464
6.888163751038258,7.066324144714491
5.317471688074366,5.399405519754272
5.214014540157719,5.384521533864105
4.696800572388207,4.840976724649136
6.4094380880806,6.3432800727697956
4.560866460185601,4.6257126575065985
5.307156390002035,5.424714656182596
3.9882949481589263,4.077967658273919
6.483027824739804,6.386344026525067
5.604826700860242,5.860515566861509
5.003324168412568,5.05432557560823
6.113027673051583,6.123884371328843
5.837795967781282,5.967633177858803
5.11455418780733,5.2096820658600205
3.7935844224052953,3.820656549781009
5.704993281387875,5.964192377793308
4.761608227674619,4.777335614532928
5.338130416283582,5.420010436230347
5.122846321880538,5.2058805072926715
4.9102903303700245,5.083827279034343
4.562520628546253,4.675873047070196
4.647343843998862,4.703238954939121
5.078811061368224,5.136442616841867
4.438060542758428,4.462928615589707
5.272141958770024,5.398565879314196
5.167965706653963,5.221767399076035
5.846726445482508,6.04043483938619
5.458228904791993,5.606506552773966
4.6455314349030905,4.769441135949547
6.27314611334993,6.409310407042785
5.624466161145447,5.553864429769066
4.360382823600158,4.380798422299798
4.5118406902812,4.615443132303026
6.1457214558929865,6.216084176827633
4.720501334133125,4.856306523016945
5.449216098938962,5.624783718071139
6.037701914024044,6.145398526171254
5.446306841878741,5.612588157024894
5.655094332128396,5.773364246206369
4.448551290443468,4.511441798276625
4.999860888242493,5.355924460371504
6.071353130766719,6.268257793347665
5.491043720655481,5.760644654653884
4.905880397916684,5.003290922805423
5.189794070464528,5.406295298379873
3.985603121415863,4.007416491982233
4.813329971656094,5.13397836055234
5.110009025002122,5.225158118733159
5.71435117615546,5.9070922151105725
6.162825742932682,6.262413812333479
5.301874560799022,5.317524484138885
4.656596217789946,4.817711629307453
4.362170191955407,4.367039506171845
4.7715351026891115,4.842702875868785
5.637386488886602,5.705805783944457
5.2464081332269314,5.399806600800391
4.765689495386014,4.7678118000842735
5.072318447652112,5.107793778933272
5.769893457041403,5.97980847995235
4.455005611229647,4.612254571808914
5.453245416995491,5.580909517826617
5.36735697010339,5.517437343378465
4.999078298813439,5.102286784989383
5.267656621847739,5.496655499373837
6.09955025855341,6.287716231864866
5.43918190153539,5.690924354990525
4.2358112305957665,4.383361399864426
5.353259489690598,5.326923745666828
5.62981423636112,5.860818525318461
6.558114586365214,6.892472362905833
5.016222658118811,5.173012777079609
4.8914773036503645,5.055357355565232
4.3069797787790955,4.4159768692569985
5.676147031590046,5.773582551698194
5.400007493303712,5.505830531175609
4.4938124484221555,4.558102826905609
4.971036663576522,5.062619329822808
5.924755786409566,6.070710279700631
4.834549417896448,4.868570772249085
5.159780086551032,5.349462692337022
5.079589183901948,5.138101978849016
5.0556761373694235,5.00144641849772
4.731745932305372,4.870655027053332
5.680162394630558,5.817681721508594
5.03880657258608,5.133052840038981
5.279160120709677,5.444753498375552
4.908183737599158,4.967028440567621
4.527203185255096,4.615682422002523
5.703093406175838,5.9734728607580125
5.36637365100369,5.6373937459297565
4.745489934588387,4.774272615648594
4.701697540779742,4.807097470887801
5.180316893967555,5.232512840128111
5.06665529452692,5.1519689372980055
4.684538509814709,4.721409963040435
5.6462727748443315,5.84471173890032
5.348353839227794,5.291378187784269
4.9612326829503415,4.999483558507644
4.925140717021967,5.036447288004009
5.0425116098206315,5.196578661359938
4.822037677643387,5.032867080053266
5.2344704058369524,5.30480487101841
5.031771416318339,5.083931306803891
4.952998589976086,5.025366615571696
4.724060065295925,4.838986217870924
4.887285013617234,4.946499130505355
6.44226670283529,6.997730027229956
5.132096088582036,5.218972089808496
3.8494099924826624,3.8485308023955094
5.13809170094945,5.184455783431259
4.622667430209605,4.685317925254647
4.182272660059453,4.226850359940986
4.881947056088627,4.93091122601907
4.542928956101684,4.581472765260183
4.49285546307221,4.539533901591463
5.00699031003244,5.104242103324076
5.021780119652886,5.108424897178275
4.688815230121847,4.868814579593443
4.649570619284576,4.693640103988724
4.242916156196827,4.312721799007247
5.942714913219709,6.154113817145502
5.318146829630597,5.350228981253607
4.836907521092258,4.897016860427084
4.854790158471576,4.932344975035807
5.417587961274837,5.615696564118174
4.613766933066493,4.695011345322323
4.536710518333171,4.543354595764583
4.91733857040799,4.971260342240473
4.540880796148978,4.653460649457285
5.278345836611257,5.320697773861382
4.326618533772931,4.343732012282717
6.17634661793581,6.5375190803044125
4.730457590233727,4.693927236037796
4.546387231243377,4.598661997921687
4.998601676938836,5.208154759696057
4.182815791738991,4.366756223403289
5.220854350325178,5.120684892037034
5.870318167260374,6.033104551533239
5.3252517730568645,5.412011011238519
4.592331585317253,4.705192662982732
5.006296455430821,5.079084649718139
4.699785969306451,4.745151383862561
5.7922409298656685,6.099331747614038
5.220891305122596,5.3099257561092745
5.098989493559798,5.190913550144532
5.573549071252853,5.592110155192014
5.131505111582566,5.305266146908979
4.54704815676078,4.6807837136359085
5.193286067456546,5.186828458360151
5.1479046814149685,5.257697389050202
4.267467833960754,4.276721459981691
4.164398516039624,4.280338704436838
4.255897441131133,4.241685986693927
5.067441964757161,5.182429415923049
5.252378218078122,5.420039267591711
4.646773248868538,4.767171256694822
5.335069220086774,5.475329645328955
5.422817951696642,5.535059342896839
4.7584839698089585,4.860442272683501
5.148518460052309,5.085230224276026
5.21509760688476,5.26844132286503
5.767117750455331,5.945080067757756
5.676585455716531,5.892802995545624
5.353723736039672,5.4295702895896065
5.0841345124366635,5.188408640546371
5.49559581696278,5.252391411292913
5.573297501717574,5.653451214153788
5.959238088489376,5.792037506199491
4.553952424561865,4.559539967937751
5.136406240364976,5.227664656145984
4.702771501618237,4.799529817913063
5.2254989952157755,5.363868974742179
4.644338251570504,4.7902813434669556
5.805501065531647,6.262520819108324
5.096363187934892,5.167154693371992
4.622133924649583,4.640105059895211
4.83210505255262,4.941239289867073
4.813326452870846,4.870092094183421
4.99974647075347,5.114288789742339
4.404507631734106,4.490288587553007
5.295944028447319,5.358540435308281
6.15978644736987,6.25703787669455
5.069182061303662,5.168855877322344
5.123861006750942,5.041106500541567
5.528750901607733,6.11859006958736
5.093310321544111,5.071948914956445
4.6116828547784126,4.603446119305844
4.36722120342373,4.359314849509061
4.831014645937951,4.903952536000205
5.2605266245803985,5.655499985436401
5.574918879664424,5.62712487667895
4.505377602662862,4.609521815976335
5.739968548479737,5.750616573269412
5.813413153626295,5.880190316658341
4.884306000315849,5.123211636783883
5.939167789183767,6.077301892746055
5.002623666766816,5.105461416919112
4.837101623587908,4.9965469221382595
4.553842415863145,4.699938086095027
6.055655303103078,6.248469461614759
4.504558315783764,4.497425536065574
4.536642153056566,4.635585573768663
4.623398217496173,4.750278325221289
5.042695402644416,5.147437202468295
4.28586258250217,4.4065328544739515
5.23554128254744,5.345846093754933
6.089672570584729,6.190453929870293
5.842746492058719,6.002255389786724
5.1713571027628955,5.273308175707007
4.8920036097166495,5.033785963574981
6.984323419172553,7.166210148668983
5.413631080475993,5.547852283687413
5.741270147517999,5.87641842893473
4.315154450348685,4.470436170201137
5.226971899820306,5.259994587467981
4.451743723238208,4.5330626335363755
5.580007676044755,5.654775346899261
5.800878251458465,5.845030644305012
4.9542183465829925,5.08904101810846
6.0116003792991215,6.184641271568871
4.695114134209072,5.035873437353476
4.288872436280009,4.356309132340222
5.176542434602922,5.271241503953034
6.011690815103825,5.992787630938382
5.803831538767473,6.02560966792456
6.230691189743854,6.558293828933535
5.497974719318645,5.491737958657895
5.204571497245587,5.148416974763628
5.1499059671947105,5.159020305399586
7.2224252498230515,7.116710116322608
5.514549846454593,5.658624924573528
4.449791931217434,4.416550582499811
5.520370915952956,5.587879769571575
6.480046028844267,6.624512686172059
5.138637403540601,5.299698766332977
4.618155082109064,4.746419204342865
4.5192285797698055,4.522595913757503
5.616809240250309,5.768622126621633
4.675319811135766,4.721724914381759
6.278938828530593,6.477553772201146
5.863578390195536,5.965586364131925
5.027454486587747,5.118278453105168
4.968396632569745,5.049876845153697
4.558394941667122,4.599480054722135
4.476155745783721,4.524569552751956
4.818677029887848,4.858209114726692
4.257925058885364,4.296586997144415
4.2748104611449715,4.398447599727782
4.740125954706736,4.738918531377405
4.794631136662276,4.890523655963978
6.6634308176018475,6.854063696488653
4.817716613093322,4.910630650266903
5.123405825613858,5.114598192917974
5.5193202706939735,5.638287191058831
4.538605954523553,4.526729986741803
5.288125553027672,5.433342808101491
4.809478455681261,4.812108070359503
5.478550131969569,5.5656346925672056
5.323411616219661,5.543999385980098
4.409524636688065,4.585364751417022
5.373287663021278,5.490430950988019
4.882543531514684,5.123063416143641
5.2094759946999725,5.272620477743586
6.50731933698306,6.76933525269784
5.210356491381953,5.399951521879641
5.151476236335497,5.246109480691637
5.839419048320203,6.121373186458737
4.5821118762563655,4.746550194575599
4.80061672655155,4.997233236898692
6.258556580691657,6.279767145390124
5.26892108636594,5.401264981196789
5.200490691174533,5.331122050586268
5.159309743184361,5.363596251610073
5.727640965484263,5.676393129041979
5.570461857666011,5.621544572529985
5.1129279782727775,5.285589105950553
5.1207072236578,5.206066895130374
4.170230844718413,4.219047498000238
5.10382613200872,5.174424753578241
5.203884155906556,5.443316841676988
4.766908444985531,4.821254427869723
4.525064308937797,4.593841822263423
5.593271864294446,5.667179543309134
4.765203732019028,4.816565118387369
4.721071028772751,4.853630485674068
4.007399848603498,4.107187819700875
4.5801629787885005,4.658331444010375
4.292056051865519,4.287864440710723
4.572104591879197,4.6328097589592465
4.5395721933066655,4.64779009394349
4.9136590565558675,4.951303137134418
4.10156498374116,4.1442982780355235
4.926263240008793,5.060819330262135
4.348981307902998,4.605750522229575
5.189698351574067,5.411065072762735
4.851098250309026,4.979258336961059
5.716976808452647,5.897327196119573
4.871939951749199,4.884345807581529
6.034728187053696,6.35975135538752
4.713346478096959,4.716852683473794
5.23837565017545,5.343400922837351
5.644699898919768,5.711247417094751
4.866473488778296,4.966873861585774
4.42640296659391,4.396525743656701
5.1787791194057915,5.333426650213418
4.86820165402929,4.939476203456531
4.563174601800698,4.626233480239983
5.6775295781340605,5.8024954593108555
5.430381667894718,5.396920432157439
5.492033079029722,5.734406219251364
5.141789353582047,5.33856605160363
5.6636231859005655,5.851674151575864
4.6980964545012505,4.761456998663852
6.402322463156141,6.331584191775981
5.6037331539063,5.647965051523369
4.606018147529998,4.755419051212574
5.032989317730706,4.986027325600751
6.128205460308996,6.26046596396411
4.443200203191883,4.4736799782633625
5.371913407497121,5.566906232671817
4.8765221367110545,4.896248431163977
5.580320760790723,5.6724352758447765
4.285748412347417,4.348701116809861
4.107133769869485,4.162136958918593
4.701247577349844,4.785806304986296
5.421096714545994,5.559784002008234
4.491291681603543,4.5803153849851705
5.399567055565099,5.483518888572613
4.88331038383513,4.912342129517775
4.931671329575567,4.961254557152658
5.132492817158745,5.22493296746513
5.252374209084759,5.34544535568556
5.089593183460447,5.0664429214515065
5.121594680454487,5.293314369345118
5.0436179627070326,5.074934320170894
4.719416015666212,4.792529316049002
4.322874228043637,4.344593981250691
4.953557718547169,5.169636176075012
4.525569250515621,4.649489740124831
5.316922245510776,5.453395652518226
4.657972362261872,4.732963996695951
5.994804820449184,5.971722353015689
5.801682497443345,5.935209232544621
5.349380354239457,5.368949836174981
4.364792738416573,4.410646417604397
5.471368090038662,5.547390336380174
4.304254982862229,4.391159365424617
5.358556707996838,5.4624694962466975
5.2333597277234,5.379711084841242
6.211919176724478,6.387805766013684
4.6169298791819475,4.676722188658572
5.097959591681273,5.140623017000153
6.0760479146856206,6.356157088434984
4.685746178273309,4.709997670020565
4.807924331325553,4.877028347868739
5.789568633771484,5.76287315711862
3.2237611819322165,3.168170601029612
5.328413279585714,5.381562948137881
4.947100773371226,5.072528482004428
5.914859158743526,6.174119697086315
4.572463074446785,4.6951425550831205
5.538879584834236,5.737082389176115
4.676685602080616,4.841239270146796
4.708216384458436,4.67415435458725
4.638280367885461,4.774089469193832
4.215607598215573,4.172655749908318
4.508986565730147,4.63191204174039
4.95922822542373,5.000153737143116
5.000316163814958,5.114817770053353
4.935562334419932,5.07772434224002
5.768085858853206,5.969956074689613
4.837383273896737,5.019885378859096
5.114346979230941,5.209454543568794
4.640564015294883,4.6185949828889195
5.401553240144203,5.483306234087796
5.481980839272226,5.530678046825496
5.052752204107014,5.219191472564588
6.274025171095866,6.646454857802342
4.81512265999338,5.050890040204562
5.02297532483364,5.20049710111233
5.143496631078347,5.318943863698925
5.15292336752395,5.322200936961447
4.874439496222384,4.921338701325862
6.486783301420585,6.599590730454981
5.392888801498578,5.444398007518845
5.012142374078567,5.043383755956274
4.906607064878883,4.938614955454402
4.688531486470093,4.715411496502681
4.368423466613769,4.4611476862728905
5.777127108238004,6.034804176800585
5.855508822559939,6.037819649457994
5.334029694093004,5.515548573112421
4.811463014919486,4.877897788414558
5.293379283685989,5.4670730066905895
6.412109545829302,6.392576481968839
4.128120582116488,4.320660968774794
4.820405800884879,4.897524717227926
5.045170363016117,5.154171558067084
5.047862033940231,5.156929717082278
4.783460778711329,4.883663029266925
5.119611599389859,5.140332263463253
5.984804156813822,5.92728712127195
4.995287072483339,5.153410930147813
5.162795615672698,5.285089426259774
5.271409934851968,5.255134772514231
5.6699594062102,5.910045620778029
4.1780536536387,4.271277505303509
5.757571513458994,5.921887292272587
4.874198868529437,4.919375471651333
5.513300953939463,5.641236703141296
4.239692640222764,4.326821684680384
5.406649494520031,5.439184650795628
4.961839080506328,5.078124550529209
4.165890977645699,4.22795689982311
4.870608237654646,4.915573317325424
5.776170571314669,5.87765994732952
4.424607312362463,4.47592826164392
4.5021778647180195,4.555026890372388
4.252323062139896,4.265694039268438
5.178389999700237,5.299381070386797
4.677272705137343,4.755321286043564
5.6833686594181385,5.669617450979461
4.87697032093032,4.88216003246248
5.662556172349019,5.691732327864581
4.391487588692835,4.501406207772763
7.131953052178198,7.3246151088093665
4.575330323897172,4.651503713601766
5.000244033123936,5.095301467798725
6.307291470430625,6.414834975217335
4.76790950216797,4.804413781615884
4.0339994700038995,4.082889827318067
6.160224855705484,6.347403604959672
5.468796335646862,5.684131288658169
4.972420096267024,5.013247272823527
4.981283306062299,5.077470592469435
3.995911375107779,4.073723039660852
4.234255289377155,4.252570562869108
4.310327929916797,4.370476319597699
5.454402724052835,5.59080085295544
4.973250892386979,5.02997696827618
5.604841207564905,5.712263830858115
5.2162219843934805,5.236211756252252
6.424599531987435,6.444420840958682
5.143149553518672,5.216074740898397
5.986750274018407,6.217238861043946
4.577033669582238,4.604999069056741
4.674483516484739,4.767894545882994
5.708675170161943,6.0153668741209625
4.5436311418651005,4.616492925934372
4.606062944053886,4.750901889862008
5.78063968676021,5.893154130412976
4.375858481003597,4.480447691513133
5.761278346539507,5.888590048021328
5.148762880191343,5.3754597532656305
4.739164555129558,4.858698470010895
5.125965371232211,5.296475929270322
5.349891278044991,5.509126163708986
6.02177387913448,5.991910535530435
4.553027417201946,4.720425026906757
4.971142060380195,5.060192844195728
5.690834668872706,5.758052958034568
5.678396677831751,5.779035666003355
5.615968109279423,5.75795448678671
4.842320636110504,4.855991574026332
5.908759683332367,6.185480814036766
4.599440419945382,4.6345381142222415
4.488766152201491,4.483835203622506
5.685815159116628,5.861913232669693
4.449531805948461,4.538722964133813
5.840199080092286,5.932181550985249
4.812484784001605,5.097338997416771
4.954059769545215,5.057988191976421
5.216812372811902,5.284056202280271
5.910065051207568,6.054568464814276
6.405678809601744,6.518056388188121
5.954996663728549,6.040712145813359
5.484626680681102,5.609518877438587
5.509832383873317,5.594207947320968
4.186372424828446,4.22109183006353
4.704551489437524,4.722295333893933
4.721976440901932,4.70631658207981
5.54985707966287,5.697356861927536
4.763693476629251,4.832428180957689
4.683515013936954,4.812429629415038
