OPT_MSE_1000runs,OPT_W_Weights_MSE_1000runs,RAND_MSE_1000runs,RAND_W_Weights_MSE_1000runs
2306.495104092137,457.9106735691689,6081.169915777152,6081.169915777152
2125.878657662045,140.0239889549626,2828.545767118852,2828.545767118852
2285.8992114648595,136.51464911210877,4652.056186190352,4652.056186190352
1569.1605542863315,169.2005555381613,2392.8437725159356,2392.8437725159356
3498.096882375928,106.3182528177645,5354.317603320773,5354.317603320773
3583.97451781749,211.17373767871632,3344.3109156270843,3344.3109156270843
2693.9259637685077,246.80367815847598,5803.850587661912,5803.850587661912
4286.22104175468,324.26970202458546,5097.651335876213,5097.651335876213
3012.852138144062,312.9549073084213,2023.6660428981434,2023.6660428981434
3582.2797600319423,276.74341352705335,7251.515552865144,7251.515552865144
2596.7245453124315,140.9103918583098,4056.316978581496,4056.316978581496
3996.864171881731,127.9694961297851,4846.375654638618,4846.375654638618
2652.459369509362,463.8905917817401,5990.3056708916665,5990.3056708916665
2351.1337147984814,179.37364609517948,2032.7293343579465,2032.7293343579465
2383.4185635417402,183.31317445892725,6572.532468467915,6572.532468467915
3359.2398966229644,208.22739844734215,5513.864794715288,5513.864794715288
1728.5356792147345,158.16698257683962,483.3265178244706,483.3265178244706
2711.1765515537763,158.31496594382867,3462.250860781278,3462.250860781278
2692.5020277220033,201.3649870188985,2532.453096296993,2532.453096296993
3470.1219434042723,90.90089649074277,1044.2346688539385,1044.2346688539385
1977.567105301755,162.6061142674039,2614.1268377509277,2614.1268377509277
2664.617749165297,150.0751628748725,4902.3652104474695,4902.3652104474695
2993.8414610673253,168.73430814950945,3234.3687834224743,3234.3687834224743
1967.2197791237713,99.88866338737395,5485.597523446191,5485.597523446191
1252.0832003603477,106.51374349568394,4964.649482351412,4964.649482351412
2316.80014667951,110.7567288129749,2961.561689491927,2961.561689491927
2265.2674170993846,90.28619561252606,1809.897998926983,1809.897998926983
1816.7033614816798,185.41634496414537,3579.3807759290257,3579.3807759290257
2858.4166699317943,145.86258296088283,3373.2265240134016,3373.2265240134016
1569.977294267659,138.42784256984064,2832.3653309009433,2832.3653309009433
3018.9219251879745,122.65337383111168,2793.7960241474816,2793.7960241474816
4963.488324812593,1846.6449020909067,4507.018162888211,4507.018162888211
1586.1030585346605,107.97464282411694,2640.8112116991533,2640.8112116991533
5178.956726181976,176.47599180989576,5220.735042029545,5220.735042029545
3594.3864135177714,1852.754428689411,6139.069203315791,6139.069203315791
2071.7683077690604,181.44790055923366,2134.02456222521,2134.02456222521
4312.091616629258,425.6936807370722,4832.151848283981,4832.151848283981
2815.3809875030006,215.30700402338766,4061.151461516083,4061.151461516083
4863.183961844945,161.82881916616373,4956.320703725025,4956.320703725025
3207.9787790080977,630.7471731076728,2065.3583914597616,2065.3583914597616
1049.2712873130138,96.67514531600571,1800.7754371796875,1800.7754371796875
2377.6705128796593,105.20993462670039,1514.8029526281478,1514.8029526281478
1272.0431881010106,111.23384752391159,3062.9066747497473,3062.9066747497473
3497.3283361057083,134.45966303135003,3181.4908202022984,3181.4908202022984
2196.193880514062,259.221803124036,2395.808197487852,2395.808197487852
3591.720574353311,536.986883187582,4166.808079834584,4166.808079834584
1858.4451207721688,177.22991925004908,3697.119846598028,3697.119846598028
1693.7199023390913,134.9058427321952,4565.021837109697,4565.021837109697
3978.8862410036095,319.7992960618641,2464.618152149365,2464.618152149365
2921.0308357529,170.3948265834178,3660.305273312258,3660.305273312258
3181.026428355579,917.4508426152001,2654.3877871592554,2654.3877871592554
929.1804693724798,113.98123226865683,3465.7731678993146,3465.7731678993146
2006.1601880586998,145.67478225079566,1443.6292237500058,1443.6292237500058
2439.3586270305495,197.39688026067495,2623.1606033530297,2623.1606033530297
4283.634757393139,213.40833630102014,5182.184117367688,5182.184117367688
2038.1506005527672,130.37667963286427,1854.9763038695103,1854.9763038695103
3048.205322935274,128.97495547184775,4289.204624042611,4289.204624042611
3910.84681238193,135.81674105826048,3223.0793607382225,3223.0793607382225
4004.287308211474,117.44958062717009,2365.0268503007383,2365.0268503007383
2776.4134101570257,215.93809553449452,4771.758651255513,4771.758651255513
2788.2983593406852,346.7961543277345,4590.598238342194,4590.598238342194
2234.786810758309,200.97442997609437,3979.73788147972,3979.73788147972
2453.6725335303045,141.8731147459136,2649.351543521684,2649.351543521684
2865.0326352429433,254.1823174994637,1077.6147619933665,1077.6147619933665
3688.7577173466025,485.23124000251835,5339.275364246009,5339.275364246009
2161.3508250394293,171.94959030849586,2771.9660546438563,2771.9660546438563
2677.9087726372823,195.40160994451915,3915.4243966842587,3915.4243966842587
3480.384541391053,269.70658767210335,3862.1524622903617,3862.1524622903617
2611.016460523607,127.70313186978579,3674.809482567725,3674.809482567725
2327.8816983280435,311.31083392470003,3534.04630969083,3534.04630969083
1288.5347272267168,125.3196369435233,4875.978126232777,4875.978126232777
2147.0957736427704,186.10510585853945,6362.638084111665,6362.638084111665
3276.142981252737,367.1617666187111,5614.2016108423595,5614.2016108423595
3824.700460487783,305.81713046523674,3519.162847150806,3519.162847150806
3169.0831256131796,150.51540378646575,4736.677069183698,4736.677069183698
2074.255868883039,140.1168674010048,3675.561880802921,3675.561880802921
2234.559358597734,185.4350758245403,3973.0264703637554,3973.0264703637554
2021.1083474736172,115.40358677780061,2482.6678467248803,2482.6678467248803
1811.4317516731135,192.53116062650327,2874.7205047698967,2874.7205047698967
2553.0237677420528,332.2560910119515,3789.2775552051403,3789.2775552051403
3395.821166160347,233.75958074267703,2918.0655734231564,2918.0655734231564
3221.5234245638435,181.17615184092006,2825.8896853643423,2825.8896853643423
1024.267825276346,170.07226423897777,2505.0429960402803,2505.0429960402803
4537.816168951809,135.91232405139309,2467.9502926940468,2467.9502926940468
3295.254833758352,140.5975353024259,4977.531733512496,4977.531733512496
1516.0370347490207,328.463663687403,2570.501581494413,2570.501581494413
3275.0971931834474,268.448893119662,3906.0141173605316,3906.0141173605316
3106.642918635618,160.483709527764,3014.8813889308108,3014.8813889308108
2603.034494032031,145.67297784596067,1246.6936653812268,1246.6936653812268
2567.3984078646363,143.73677443674865,3300.5053086802805,3300.5053086802805
4811.98702357727,190.84735393534004,2490.2999002867477,2490.2999002867477
1304.914837850806,249.6831227971314,5020.113830853162,5020.113830853162
1628.1390597686009,106.9722286938131,1852.1321832441402,1852.1321832441402
3547.354579979443,140.5414775086124,3530.74185403171,3530.74185403171
1507.7163256976319,152.78835041614838,1357.7047502929015,1357.7047502929015
2804.2803488042046,131.10647140782166,2431.396703848797,2431.396703848797
2093.933934021277,143.22524101401206,4227.873486704711,4227.873486704711
2034.6786477339513,110.27225312786437,521.6210517844013,521.6210517844013
2000.9166650291816,193.818098848779,3532.885114349378,3532.885114349378
2285.163017586207,120.46176342137512,1870.722569760759,1870.722569760759
2439.255358097942,156.7625285797445,2935.691591643144,2935.691591643144
4053.917797195854,122.3347642899048,5057.0674646602065,5057.0674646602065
3845.812282669814,260.0279796477133,2945.3718960324395,2945.3718960324395
4925.402969595577,622.9182282428931,10054.033820925824,10054.033820925824
1277.7172725983414,315.34681192904225,1520.5446284113846,1520.5446284113846
1541.6689693036851,135.00907953533823,2428.3149389424457,2428.3149389424457
1991.3771482074012,119.25632773836864,4228.773579219722,4228.773579219722
1835.928287331268,269.07920472043986,2964.378127780096,2964.378127780096
1879.1807798095901,113.22673763728228,2489.524483464466,2489.524483464466
3083.845192159663,136.92876688975153,3612.958765620382,3612.958765620382
1866.2396271699442,99.05446287028776,2948.0490944200938,2948.0490944200938
1501.7416127435088,157.90056114271988,1744.8399060443187,1744.8399060443187
2423.4762446629074,204.42030792631203,2574.683831741899,2574.683831741899
2576.3719226368703,130.99166338293156,4824.134281769065,4824.134281769065
1545.3947862458303,105.73774039023496,3399.509711226364,3399.509711226364
3373.6967021205187,390.72965999769394,3911.123741338751,3911.123741338751
2697.8691932998963,100.87480904662092,3996.6937577216218,3996.6937577216218
2736.7355679728694,120.35616752942411,2587.958216390337,2587.958216390337
1456.584485935132,139.76384860740728,2964.14526100864,2964.14526100864
2178.014974636639,158.77238461980318,2905.5284041518416,2905.5284041518416
2275.686802006965,200.17038507259184,2455.1430437643276,2455.1430437643276
2163.7447154115807,115.50979535561115,2988.0148180134997,2988.0148180134997
3456.5710989825698,133.77580814288342,4763.4645083878695,4763.4645083878695
1836.07619079979,381.120871056022,1383.3413078319313,1383.3413078319313
2541.3252074914362,119.8566301272285,3583.388298518848,3583.388298518848
3065.998602883583,111.82783991416666,5677.493519842215,5677.493519842215
1965.5146009925893,228.0459331965618,1141.179872896546,1141.179872896546
3504.9616935408835,136.24868311775788,3021.7727591724224,3021.7727591724224
3494.846747845649,206.82579499955102,3460.4416568205615,3460.4416568205615
4570.732814214375,504.380964343067,3753.021312984907,3753.021312984907
2340.7266141324785,190.21370880192572,3451.528626255399,3451.528626255399
2541.565403919521,389.88609555403605,4535.705342431883,4535.705342431883
1607.4394872863943,141.4932977110931,2267.78692641291,2267.78692641291
1735.976689443383,204.77305568219836,3209.490440177809,3209.490440177809
1457.026341959323,142.0211034371572,1976.9347441533432,1976.9347441533432
3137.169108395527,130.18645828927464,4788.347351227874,4788.347351227874
3860.9231466506126,395.4328970536314,4170.09776499584,4170.09776499584
3374.883498908761,156.00118140634896,2421.149981896709,2421.149981896709
2550.9478709010564,121.31484376499068,2852.454911422197,2852.454911422197
2136.749475263164,162.83002825040268,1877.3725784279404,1877.3725784279404
2705.7282223315215,172.84454759075194,4173.56894826537,4173.56894826537
4031.7510509247218,183.84498327834606,7850.2639915434165,7850.2639915434165
2550.27817735515,105.17673720444743,1862.372299117924,1862.372299117924
2339.417507934413,94.00072189630926,5457.083654942865,5457.083654942865
3038.891008768002,210.31740520561027,3626.7042167090826,3626.7042167090826
1744.7361297152113,188.24111273259254,3729.415758130951,3729.415758130951
2640.75777895207,140.05092616081555,4487.132784469244,4487.132784469244
3278.090202273648,140.83901081964356,2528.181712489251,2528.181712489251
1734.694252336643,122.38384758677277,3285.799929948889,3285.799929948889
1755.3862866286563,370.6037888216589,2350.5661003568543,2350.5661003568543
1749.6924709133843,132.59521213722354,3965.4084694361945,3965.4084694361945
2832.875491420384,233.4578832136082,2962.1201139110963,2962.1201139110963
1957.8797814126976,134.6724553778384,3177.009148496473,3177.009148496473
1602.224701728773,166.72400039164296,2901.95001662917,2901.95001662917
1813.6733053903226,112.42121917675907,4721.371128059388,4721.371128059388
2090.7586136833634,182.78238494837333,2110.8078380358775,2110.8078380358775
4527.884939890926,376.71101881423203,5956.253233996403,5956.253233996403
2917.816760255715,156.65104787923482,4456.120068929783,4456.120068929783
2027.811622478551,118.25007607164729,2111.3455756751596,2111.3455756751596
2126.5737367379893,128.2615909377069,3739.027561592486,3739.027561592486
3601.539405985382,108.74087015507445,3684.4008190973223,3684.4008190973223
3826.5378169524374,787.1940465490521,7905.084090090838,7905.084090090838
1650.5665150361754,128.60437278671148,3785.22000559022,3785.22000559022
4096.014239748826,239.28943403398253,3518.132779992411,3518.132779992411
2442.8890616220324,133.74351676604772,4126.452365500647,4126.452365500647
3263.3342085476033,388.95475739211986,4284.525021595351,4284.525021595351
3405.9413581902345,169.55943091525643,5435.676081130673,5435.676081130673
1692.7460911426938,140.8589974408933,2816.86198958922,2816.86198958922
3463.6666812350572,263.54353185237755,4849.1559703117455,4849.1559703117455
2887.820167393886,135.82724260436984,2955.5107722571734,2955.5107722571734
4225.9857413714135,152.31234988520274,2893.23696103778,2893.23696103778
2698.8099634115997,134.61050054091368,3703.0018826235464,3703.0018826235464
2062.359334910296,183.21938139313633,1480.6314709326919,1480.6314709326919
2240.389142583712,110.89881430525223,2750.3139567746953,2750.3139567746953
2383.2275785809325,234.88235734668677,3125.4215046460176,3125.4215046460176
3347.6750537411453,269.36506031371664,2357.2237931359136,2357.2237931359136
2027.781365150631,379.97065149310606,2413.7262158042317,2413.7262158042317
2714.3226391227167,115.91041158948056,4804.365251680711,4804.365251680711
2237.7686944241173,170.54078578930026,1587.545490002431,1587.545490002431
2980.848634072171,155.6730129259649,2218.340027111834,2218.340027111834
1534.9569542789725,152.16296696325048,1144.61578908383,1144.61578908383
3623.940339901264,148.76107442075636,2189.658003044995,2189.658003044995
3123.1398848208964,105.79719193376857,5607.351406571093,5607.351406571093
2285.158267079987,119.43425936243335,3956.1317149054707,3956.1317149054707
2494.1734144872266,154.62606256898323,3288.2362231427096,3288.2362231427096
3408.087051778622,516.0817618134984,5068.602153792732,5068.602153792732
1752.7093084480252,160.89080886094615,1375.187991845718,1375.187991845718
1401.0997556495026,130.6801839324554,4033.25138559872,4033.25138559872
2165.6383969732583,235.14392330016756,2276.4909731758303,2276.4909731758303
1309.2106066954614,117.20829737715981,2374.386918771242,2374.386918771242
4000.6100201012387,219.68983208160435,8959.592960516222,8959.592960516222
2373.222432858332,113.3888601534303,1623.1176992824358,1623.1176992824358
2313.7301714678033,168.75431047786628,2224.1375291905333,2224.1375291905333
2958.9788219309257,246.98460480774114,2367.4415518006394,2367.4415518006394
1700.1309927151774,88.72112830293739,1982.4816386161567,1982.4816386161567
3137.846219434275,225.02766682807734,1901.6318801630891,1901.6318801630891
2885.6744360635594,175.67979775742393,3694.5236186090665,3694.5236186090665
1567.7813452927155,109.33375209493626,1189.9244074220887,1189.9244074220887
3358.896481563242,222.65391046478328,2287.8217948388738,2287.8217948388738
3358.7785020830574,241.61602627444995,2360.522733502824,2360.522733502824
1414.930785982764,119.43998338609904,1590.263243573626,1590.263243573626
3458.6873083718338,163.76230233649284,4514.515644529282,4514.515644529282
4589.715411720828,244.73802214743156,5425.089328882764,5425.089328882764
1788.7988828602222,103.8634689459073,2665.9385410548157,2665.9385410548157
3561.9331882978377,182.74347267097866,5331.687208266057,5331.687208266057
2325.3127596889717,372.9402577638425,3263.89039060639,3263.89039060639
2277.898195221571,145.17288736207593,4030.197184404498,4030.197184404498
2098.2528851348043,133.31244888243756,1430.5339317490887,1430.5339317490887
2620.5135271778445,281.415698572177,3238.841363042746,3238.841363042746
2371.956603658116,219.6133760257126,4617.458456714455,4617.458456714455
2873.22222820267,160.42234566250755,5268.79564575362,5268.79564575362
4258.115056557482,234.45039733574714,7055.18917283264,7055.18917283264
2008.4074321900505,294.4593939844981,1889.4056697182639,1889.4056697182639
2681.689989556181,146.336999938824,4832.674016805595,4832.674016805595
3543.6784757095497,543.6019976829677,4200.994858520252,4200.994858520252
1889.51279074101,108.63103030978198,3675.4001851231283,3675.4001851231283
3394.6387155112625,115.11368289576751,2935.074730106141,2935.074730106141
1866.0525454337687,189.3585686954095,1678.7230599459551,1678.7230599459551
2938.945443610062,106.64435896323202,2062.5391857750974,2062.5391857750974
2893.520835368655,128.64602126119436,3126.915041514382,3126.915041514382
4108.5863828952115,933.7735108444516,3448.8287406909535,3448.8287406909535
3791.8742900291054,141.0400148557997,1712.3362657649382,1712.3362657649382
3369.943419404262,178.5761137903979,5659.7263187465405,5659.7263187465405
1635.9305885827284,188.2092950938587,3022.433197834794,3022.433197834794
2623.5118409962656,178.23337113173514,2432.1349672910196,2432.1349672910196
1053.4803808458792,142.75968924393752,1408.4689494335776,1408.4689494335776
1794.1594809814635,106.45770250539158,3097.605813867876,3097.605813867876
2198.895350481057,150.54140444986388,2247.950781033318,2247.950781033318
4091.681141043231,106.07525420697219,4006.2683334339367,4006.2683334339367
2017.8693134680914,158.8532292484258,2529.316517490793,2529.316517490793
3218.912098928653,149.99343738788292,1855.602642545904,1855.602642545904
2358.4278185114176,160.091697842737,2049.5377215888657,2049.5377215888657
1981.0565510829872,151.50888184139492,2791.008407543478,2791.008407543478
4167.677292282867,309.0142897034061,4408.273431419237,4408.273431419237
2514.472137553213,789.8606048511459,3189.364624093894,3189.364624093894
3470.5914172390926,143.1914880931765,1670.049496698695,1670.049496698695
1558.4836836366835,122.6084626691928,2027.8722247802802,2027.8722247802802
2114.4391104970614,110.88256931378693,1391.2800513598502,1391.2800513598502
2049.2521026297254,113.55223924904423,2925.672662997535,2925.672662997535
3819.1711674661674,189.14365084922875,3804.052686770859,3804.052686770859
2331.396170970997,233.5292090419466,2038.9785745607041,2038.9785745607041
2432.0487619651444,111.85092257269821,3749.586220878106,3749.586220878106
1904.9543249218455,121.55024340115169,3098.854785767523,3098.854785767523
3387.3313431444585,119.1823377909584,5898.533279256918,5898.533279256918
2558.5832172404835,256.8676450234829,2927.4717735695067,2927.4717735695067
2284.876609340483,309.2071794284668,7245.905433974327,7245.905433974327
1604.5444938346968,108.95563133512724,2969.9813621500784,2969.9813621500784
1113.3283505617965,114.70821293834298,1543.150363128235,1543.150363128235
1639.1316351593139,127.75672603810132,612.4415449845445,612.4415449845445
2528.769088420806,204.41093686257108,4608.511212912566,4608.511212912566
2959.410255052223,99.62449046908803,3388.9556807143713,3388.9556807143713
2024.6067324999215,249.47220693627722,9331.927948084909,9331.927948084909
2744.455576015155,112.9576961337029,1167.4482300531101,1167.4482300531101
1983.8099146761547,120.23836383255421,1513.9669040870501,1513.9669040870501
1770.9591525908847,160.38332806291893,2471.3204277013597,2471.3204277013597
2211.374380274814,145.44754070665678,4068.2595694923616,4068.2595694923616
1471.8678597125752,208.74071790689044,2393.4296552470123,2393.4296552470123
2735.3216876654587,108.22831599186014,2351.4738833498955,2351.4738833498955
3308.7511862143942,153.54095749968064,2827.0004587194394,2827.0004587194394
1776.9075303825464,289.64739893720383,2347.6723973881208,2347.6723973881208
1932.8613501322084,149.67665485262285,6388.397126311494,6388.397126311494
1711.9036680495883,176.47492943503835,4656.920889957845,4656.920889957845
3773.0572190375974,231.60716494554308,1317.9038073727584,1317.9038073727584
1554.4882832283774,115.44001186901508,1785.4082593787207,1785.4082593787207
3364.6955231019347,167.46841237513945,4710.4529487365335,4710.4529487365335
4528.444937170916,164.53520913834205,1495.3003533414178,1495.3003533414178
1734.8707924976231,138.82269536111895,1538.9323489447306,1538.9323489447306
4300.68072020841,802.47859518019,3339.3898770186565,3339.3898770186565
3193.9738713973775,111.19189115452573,3511.5321650577657,3511.5321650577657
1905.8228427104575,108.52564910290211,3445.8521978535055,3445.8521978535055
3557.1427689715456,120.8680118380404,4290.5914525311155,4290.5914525311155
3293.727261124929,187.11185699513425,4446.698922190986,4446.698922190986
2258.6316219886367,87.46715428373534,4534.3331111055795,4534.3331111055795
3827.2877419423007,150.01432952127212,4505.60794045717,4505.60794045717
2306.9117480510126,269.1219078819211,1768.9949626215875,1768.9949626215875
2157.815607919911,162.8736376791151,3135.854709983534,3135.854709983534
4470.877069055025,129.36310055994875,6605.961580371722,6605.961580371722
2128.5068937349292,129.02563163275812,2696.7224770086136,2696.7224770086136
2275.1277321404446,149.81081908471063,3592.3596962810616,3592.3596962810616
1609.1523330616633,130.21672839685291,3113.1896279978328,3113.1896279978328
4569.8925581376525,277.8128724462824,4036.147866537462,4036.147866537462
2189.4271296134125,449.7852388072969,3959.944879210515,3959.944879210515
2264.3419357503685,179.17369314759398,3732.739283019592,3732.739283019592
1831.4549575205028,94.91038764443273,8091.106682658499,8091.106682658499
3613.273663557009,222.62135680314833,3716.526548464121,3716.526548464121
3502.893159224637,359.9624527693785,5806.6653764011135,5806.6653764011135
2984.506720069917,131.12267259359194,2253.111431046629,2253.111431046629
2696.024409779621,103.35622697560585,2380.1567367610996,2380.1567367610996
3395.1493652735776,123.01435148320242,5410.053276727238,5410.053276727238
2988.898948662847,132.49038553673083,6151.61330937582,6151.61330937582
3739.4224359912337,132.50337664537201,5276.051383109134,5276.051383109134
2402.64675214051,575.1917269511357,3082.2172437057084,3082.2172437057084
3038.8093079016094,128.51929396954458,3374.3602892282142,3374.3602892282142
2674.642944564342,142.15016825781518,3710.2230767439846,3710.2230767439846
2922.4072551847858,349.26099365924125,1815.305959913025,1815.305959913025
2659.966418981461,564.109484153425,1937.576966240398,1937.576966240398
3123.170083455753,144.38603095770912,2621.0222299183897,2621.0222299183897
1675.7959624337486,151.20824949216362,3247.6862153994657,3247.6862153994657
1798.7842679786318,288.5260313057928,2350.856836298581,2350.856836298581
2493.4360164725567,162.21966361606678,2440.592438016182,2440.592438016182
2031.4066697635637,127.01087746220655,4335.99176249629,4335.99176249629
1391.2706632381442,130.45377730218368,2867.2562514951665,2867.2562514951665
2683.7983297521346,103.33943396356511,5635.481401983962,5635.481401983962
3029.787844012649,143.1387687634803,5837.933589750151,5837.933589750151
1645.2209062074808,132.74593282443323,6322.117074964555,6322.117074964555
3194.320865396063,105.9903748259846,3439.8428259079715,3439.8428259079715
3645.939458065122,144.04916643800482,2280.255939394974,2280.255939394974
2563.316128808262,172.58532924700648,2589.105862805965,2589.105862805965
3528.355605448337,126.98251400944775,5184.251464400816,5184.251464400816
3673.6637015570655,369.74354472575567,3967.254125464333,3967.254125464333
2745.9054389118505,103.60988997960737,1659.836081430517,1659.836081430517
3467.371203932753,431.4089005362406,2162.5134522315984,2162.5134522315984
2330.4995757273955,122.29391241042465,2719.2207281449687,2719.2207281449687
2821.234623477167,126.51674624940487,3278.3697693901204,3278.3697693901204
2116.9655906012144,94.44836789409193,3001.853132406215,3001.853132406215
3172.7124019517514,125.62525713480902,2741.6745103427256,2741.6745103427256
2994.5425199378483,145.94754520283553,1104.560669386173,1104.560669386173
1986.0162524554564,117.62858042131019,1953.6502861112283,1953.6502861112283
1722.350319174448,134.25357644559878,2399.2586598654398,2399.2586598654398
1708.4150844344044,169.21387250122407,2358.950641700846,2358.950641700846
2275.821880510014,191.30351431503706,2667.8257378792996,2667.8257378792996
3079.2363198220223,126.56894508491676,3682.156057007998,3682.156057007998
2772.200509730386,116.17948872993524,2174.8549513096355,2174.8549513096355
2403.40385399303,325.6049887039552,2228.373599092607,2228.373599092607
2838.3968490366588,458.87916146487174,4866.528511623178,4866.528511623178
2594.3490453582335,201.07403331324775,2514.2543426132697,2514.2543426132697
2155.4531071314073,111.9692770888252,3881.7903380384637,3881.7903380384637
4448.098361246781,278.3706224163995,2573.500603667397,2573.500603667397
4307.27332407832,208.00416872578018,3036.735832122678,3036.735832122678
2496.8545281084107,332.57633088786304,2488.1725911110448,2488.1725911110448
2078.2503425359932,662.032036673085,1776.1463382544632,1776.1463382544632
3596.319427887998,185.73199934237437,1922.266178437765,1922.266178437765
3997.0655630853817,131.30945876520158,5473.110241453247,5473.110241453247
2469.1550430239513,585.255011160476,3078.3541925359846,3078.3541925359846
3400.1125798457983,104.64829504688743,4147.213422296672,4147.213422296672
1963.055442425482,224.6444092014938,4375.646775290006,4375.646775290006
3333.3068789115227,113.2625740401053,4615.33223277866,4615.33223277866
1268.2128872626813,145.38856221366058,3964.6312238612422,3964.6312238612422
3243.679814306205,457.12123542175465,3630.569081733881,3630.569081733881
4135.64821484679,153.87461764715877,3221.613821978302,3221.613821978302
2567.758797865084,112.96628291132811,4983.383344855735,4983.383344855735
3242.826347196999,156.37298988139523,2833.4904981556424,2833.4904981556424
1826.1468028329175,154.04454635747945,1957.437243321778,1957.437243321778
2612.9884734046204,406.43152841776174,5317.738276770947,5317.738276770947
3081.4968631637817,265.96599686075086,2710.6218469621776,2710.6218469621776
2371.922057624497,153.9617046424974,3566.4131086458938,3566.4131086458938
2718.87861721819,205.828587143747,7455.521452990837,7455.521452990837
2389.581456502027,449.3421061009434,2901.4778680126606,2901.4778680126606
2151.3367277331167,142.8912669729919,2694.4853338002526,2694.4853338002526
3448.1617501432142,277.1218375828019,6505.223380655373,6505.223380655373
3237.367576076448,131.15873502732666,5350.524988993591,5350.524988993591
2690.7387273898585,97.0034582790646,4546.071618359472,4546.071618359472
1970.605587534019,100.89378189346849,2932.482626022652,2932.482626022652
2577.6474878479107,182.80065920534136,1813.4307831299122,1813.4307831299122
2940.527480224142,273.0790499069135,2182.5216513681394,2182.5216513681394
2852.5908412851063,131.94055125661393,4824.356248048258,4824.356248048258
3259.4895259102127,122.80359224714282,8253.174534853826,8253.174534853826
2329.0322386434377,146.23294640367047,2555.9457142734122,2555.9457142734122
3337.5265828686092,209.10291050134353,4202.314842600564,4202.314842600564
2584.0626683992004,156.15440706151298,5454.525434202324,5454.525434202324
2871.8163034151107,347.6554051190256,4360.003223349598,4360.003223349598
2636.53578882524,140.00808988901792,6730.13088192697,6730.13088192697
2720.988088340575,139.62347570990838,2584.206023665267,2584.206023665267
2755.9469880842676,149.1319939470713,8513.242402979276,8513.242402979276
3158.4874174486913,384.88339111251963,2859.071010080195,2859.071010080195
3206.161514534331,161.45446164578445,2278.4558988381314,2278.4558988381314
1419.5408055832943,202.54735082172857,3796.0601686067303,3796.0601686067303
4330.699284133597,527.5690593980844,6608.618993901447,6608.618993901447
1598.9269091521537,153.17704344104595,3542.9392390636176,3542.9392390636176
2210.151445277266,158.41762390156435,1468.3659140639695,1468.3659140639695
2592.1412557461695,188.90450611128972,4759.414587359247,4759.414587359247
2338.57922266428,98.1061908442778,4925.648547802573,4925.648547802573
2123.293616310305,167.07620889248463,3618.523938749992,3618.523938749992
3360.7484381578606,194.62733601374018,6049.4045957581175,6049.4045957581175
3749.2255966358557,166.1804656945963,2630.309449452224,2630.309449452224
1714.3138903718711,187.19402679108867,1871.182166223428,1871.182166223428
3242.58117724903,117.01838172884383,5759.855686033154,5759.855686033154
3480.8142328493227,652.3217864424665,5483.9395635589635,5483.9395635589635
2748.3576766954034,182.9995042410847,7676.16124359943,7676.16124359943
1768.8461925264917,129.63207523461654,2715.508729788971,2715.508729788971
2494.7502453877223,203.22959481661306,4861.236284399171,4861.236284399171
1485.1763954890166,90.86483431566958,1645.3285409189455,1645.3285409189455
3406.7910039796375,458.1666025889456,2457.9493376281025,2457.9493376281025
3039.6159981922615,214.9902944141153,2861.2816950129063,2861.2816950129063
1439.475032160443,176.62343063332224,1175.3136724067253,1175.3136724067253
3996.6489247537143,143.70109086625567,1013.9320258753905,1013.9320258753905
2597.4618180518855,113.24919531946233,3131.9906894608534,3131.9906894608534
1992.7647752461573,158.82730521303864,2263.6551496166585,2263.6551496166585
2950.502155053726,135.5102974227105,4084.3983363435304,4084.3983363435304
2890.7176391776775,196.79007405186758,1066.0957732296133,1066.0957732296133
1702.6865250229494,109.38216508038995,2565.787647270647,2565.787647270647
3062.368205348681,137.48250262193162,2396.498510556315,2396.498510556315
3900.069235216854,347.15216710491893,9297.300243981777,9297.300243981777
3820.2397208178922,170.56689596063927,4016.2137181103244,4016.2137181103244
3286.5256783787345,198.6614816065802,4268.6511304685155,4268.6511304685155
2628.4358688001334,107.2168778439472,3058.1215239592366,3058.1215239592366
1611.7309461470345,133.90290776836238,3306.504899136159,3306.504899136159
2668.54263546543,156.17228153095314,3028.352429053409,3028.352429053409
3305.2894834609033,317.6987423272133,4827.879421550053,4827.879421550053
3961.96784999546,241.8354430282761,8663.926627628063,8663.926627628063
2703.494634291556,196.7203197600656,2755.335977101664,2755.335977101664
1705.2938238154366,127.72010865778573,1660.2079011257542,1660.2079011257542
2570.584146810695,226.15055896421285,4816.299256124095,4816.299256124095
1574.5855904658554,120.4094855762751,2184.3243489982497,2184.3243489982497
3368.726972496171,354.75482412781577,5905.494918114749,5905.494918114749
1511.7708064155343,129.34448926818683,1610.140660628789,1610.140660628789
3222.356151767355,123.51075712786849,2528.318364153086,2528.318364153086
812.2103061805591,129.64181522833874,1568.4621293706657,1568.4621293706657
3482.733453384443,219.2067049314466,5142.792862616033,5142.792862616033
3333.6771941307693,175.67405382496975,2206.3063139027213,2206.3063139027213
1235.3611463014627,135.17246668201273,426.6046279339122,426.6046279339122
3107.036473360045,93.27425634926935,4569.809505378068,4569.809505378068
1940.7437598240856,135.6321981682633,2412.9278279154482,2412.9278279154482
3484.111173630878,203.56742347600758,6513.25722865557,6513.25722865557
2777.089252818387,119.1316893212131,3396.301145095285,3396.301145095285
2537.5424762481634,108.90344183612257,5444.084936034398,5444.084936034398
