OPT_MSE_1000runs,OPT_W_Weights_MSE_1000runs,RAND_MSE_1000runs,RAND_W_Weights_MSE_1000runs
14.533026456744597,7.698208809614556,13.774957465989855,13.774957465989855
14.423383790515143,7.73891171513441,13.636195341195986,13.636195341195986
14.753741040700499,7.817882877494521,15.243079494018602,15.243079494018602
14.975349784638006,6.384112012254408,14.744090003228242,14.744090003228242
14.954161790238741,8.277252100549003,12.885963471349259,12.885963471349259
16.07556376555119,8.512492138102138,15.354372838297614,15.354372838297614
14.437305890826327,6.94682858582708,13.710997444999983,13.710997444999983
15.664908599731396,7.334219226114085,14.583667943808964,14.583667943808964
14.198801696326566,7.735398893073443,13.3460252084624,13.3460252084624
17.672240711979054,8.84978863390944,17.35928376492703,17.35928376492703
16.803903171871912,9.74784421413761,16.3068687122714,16.3068687122714
13.907888218652051,7.461701220267342,12.592282499770329,12.592282499770329
13.883721083912935,7.4678268798547185,12.978072462719858,12.978072462719858
14.561185680049752,7.775809825490801,13.184345801628517,13.184345801628517
15.34389726595913,8.027168142306934,15.146839143451619,15.146839143451619
15.214424236566664,7.829172386771709,14.136610274725065,14.136610274725065
14.364352232537733,10.005881425819798,13.756481663203278,13.756481663203278
14.725080284305045,7.398985602286037,13.895121306086496,13.895121306086496
14.226140279790172,6.20030670651321,13.485038283922412,13.485038283922412
15.244664669047607,8.412649069887932,15.856532688081703,15.856532688081703
15.495983722450719,11.519556817912997,14.759878446129887,14.759878446129887
14.38747798345269,6.667208823414158,13.587667852585717,13.587667852585717
14.66913116745123,6.907628620297524,13.603275951431334,13.603275951431334
14.209334508313674,8.112911332118738,12.540476328141702,12.540476328141702
14.51320036285364,7.113632611327895,13.548575817804368,13.548575817804368
14.204239029095701,7.206346742220213,12.8183711497193,12.8183711497193
14.568567628373573,7.287267703073939,14.383634442207525,14.383634442207525
14.999061374198728,9.466723730212962,14.925917870741868,14.925917870741868
15.200145594860125,6.278882952629363,13.89202753918696,13.89202753918696
14.537353703013535,8.252529010619353,13.973144283215499,13.973144283215499
16.205489470174122,9.900045009361682,14.876567584877886,14.876567584877886
16.625265455206577,6.869695871763235,16.18464971624811,16.18464971624811
13.988749046745854,7.500884063735688,12.421251738808259,12.421251738808259
15.499467650364924,8.131497635361274,14.309510208330606,14.309510208330606
18.001851686371108,7.850159275823287,17.47043708047218,17.47043708047218
13.785879953130769,6.438109019122955,12.891197739611723,12.891197739611723
13.591775516699753,7.577067498260005,13.156110110091623,13.156110110091623
14.751184806519971,7.6509807335066276,14.239358768649021,14.239358768649021
14.32039165942477,6.496606646527346,13.431645861300197,13.431645861300197
15.097553888298732,7.510371983995699,15.226954281524128,15.226954281524128
13.982017126362233,7.527152085092593,13.566892241555088,13.566892241555088
14.764126890354904,8.447883708049135,13.635356147484186,13.635356147484186
15.554324231479056,8.158669546981804,14.567264521352067,14.567264521352067
15.86111397082334,7.4484600114299555,14.731406642944496,14.731406642944496
14.140226258622464,8.66334660108977,13.740203941166008,13.740203941166008
15.13186738204562,7.538681357633836,14.859118865503449,14.859118865503449
15.995407964348283,8.620017893410942,14.74300829193187,14.74300829193187
15.323859840840358,7.1048647864832875,14.60778125343377,14.60778125343377
15.853829553410183,7.203352774101204,16.257441600187587,16.257441600187587
14.0636265353751,7.5053506409697235,14.01750906011403,14.01750906011403
14.552185009744928,6.693436425655406,13.862265620018839,13.862265620018839
15.551053646145172,8.116954699056286,15.22874316589799,15.22874316589799
15.428807880861271,7.403707814661675,13.288444009925877,13.288444009925877
13.62265080088289,8.006409184672828,13.009151698647011,13.009151698647011
16.052669985413967,9.116608586349276,15.092486562232583,15.092486562232583
15.605899636460908,7.302716232873486,14.586493622010764,14.586493622010764
15.487281799093388,7.942003401385791,16.079249161346237,16.079249161346237
15.150135406959734,7.838253915496681,15.086752955086826,15.086752955086826
14.252415925544174,6.490208863720576,14.153120726907721,14.153120726907721
16.31222446904398,7.830233849212429,17.107775705426857,17.107775705426857
16.23947384099952,8.610313281038247,15.126821687729791,15.126821687729791
13.9493932278649,6.843765551827239,13.48796502194899,13.48796502194899
14.513968425752179,6.927769841045768,13.913972145587158,13.913972145587158
16.063791698554233,7.214885188163494,15.435966895945088,15.435966895945088
18.055763691607165,10.072537541811387,16.974713829040137,16.974713829040137
16.302750064118182,8.061029591132808,15.347541008466665,15.347541008466665
15.163275759990473,7.902895394984707,14.431635448255038,14.431635448255038
16.393146061637633,7.721796843912416,15.49189551537913,15.49189551537913
14.204871337523844,8.250919318674622,13.728862910851944,13.728862910851944
13.627743433921744,7.3326883566829615,12.733440037145325,12.733440037145325
14.401859026829733,5.861532181897861,13.845178781910711,13.845178781910711
14.792543209165164,6.688675622499564,14.44937645427935,14.44937645427935
15.146106323411834,8.399731094535268,14.42953993617812,14.42953993617812
13.632296489574102,7.046297754781037,13.452269235680015,13.452269235680015
14.841735173385123,6.797882444205288,14.490170821749032,14.490170821749032
15.345562516517242,8.02799405229265,15.097916322940376,15.097916322940376
14.862858963772617,7.6042637664479455,14.314889743783702,14.314889743783702
14.416355114439929,7.601946511535195,14.066370236003033,14.066370236003033
14.403136628217117,7.550186969594974,13.273875444917575,13.273875444917575
13.84505871596296,7.642405952754562,12.289012964610476,12.289012964610476
14.311788310200901,9.03967693956339,14.211843481466834,14.211843481466834
14.951639933221351,7.5633764483160695,14.307694469226272,14.307694469226272
15.308651380507289,8.868720240316177,14.97665162821645,14.97665162821645
15.105722113046825,8.120712052507471,14.625409854415656,14.625409854415656
14.630475888650032,7.860294481443677,14.670894928283305,14.670894928283305
15.023735815313415,8.193085412248964,14.732039218447067,14.732039218447067
15.443617276022652,8.954267553689919,14.155455136779148,14.155455136779148
15.179942541100308,8.420450114080792,14.472491858466851,14.472491858466851
14.665874880470364,9.081948266508435,14.127805291205066,14.127805291205066
14.694910905273382,8.8876778545647,14.455741755230637,14.455741755230637
15.66904775166576,7.682713199128895,14.580075795282049,14.580075795282049
14.795954406644224,7.536766145292359,13.807389100402176,13.807389100402176
14.910561578176212,8.44091254541445,13.470002825983418,13.470002825983418
15.463477974074118,7.6420054050547614,14.221397402365069,14.221397402365069
15.26589631371641,8.291555251619013,14.579187416270791,14.579187416270791
14.259002986843823,7.226253177324989,14.080710704457584,14.080710704457584
18.549540900719883,8.169298019595772,19.345057455690597,19.345057455690597
14.267374311013345,7.642957606347379,13.432718717763755,13.432718717763755
15.643999403932296,8.99552360763099,15.3637382546537,15.3637382546537
14.51691605824458,8.125901305636196,14.093870979491449,14.093870979491449
14.782554655076325,7.326526556417975,14.053094825574032,14.053094825574032
15.34217479136112,7.637591400238398,13.493395014141957,13.493395014141957
14.480859174756114,7.55891365592254,13.1685052573941,13.1685052573941
14.958159686797696,7.7986734907999935,13.739790162755071,13.739790162755071
14.408692524855791,7.208370480106624,14.538233494485512,14.538233494485512
14.419298217142178,8.437801138644083,13.571329444113614,13.571329444113614
14.94151493146814,8.26488509644537,14.713245715158722,14.713245715158722
16.062962514814743,8.595302881454867,15.914497607125524,15.914497607125524
15.001466477702946,8.697210254186675,14.307799111845016,14.307799111845016
15.816915463199201,7.741175459276398,14.702957413592491,14.702957413592491
15.581753914537547,8.44324091711539,14.975745037175688,14.975745037175688
14.372812837217067,7.2426034164382385,13.798697435512015,13.798697435512015
15.633073758603647,8.118375257921034,15.906755265489133,15.906755265489133
14.569450024605587,7.035464575096206,14.414796483707226,14.414796483707226
17.69881143616668,9.526157320328506,16.97385254944057,16.97385254944057
15.60321379354741,8.128485956153275,15.223183806299048,15.223183806299048
16.223157194790225,8.35637434691072,16.538715853680472,16.538715853680472
16.008665236370998,8.776253893382604,15.324586112632385,15.324586112632385
15.841078340450673,11.796454305664696,14.94126122102368,14.94126122102368
13.972100519898666,6.907254793651626,13.499252576351408,13.499252576351408
14.272529084888577,6.527175300537464,13.12308353076819,13.12308353076819
15.770285062548753,7.842674367400571,14.30105872599369,14.30105872599369
15.431810613946789,7.736421368690774,13.476214274332554,13.476214274332554
14.448263987697729,7.019526034095889,13.912423553049793,13.912423553049793
15.538673670095472,7.918263395323777,15.276281692506135,15.276281692506135
14.379106883288706,6.069808419460945,13.721979104782665,13.721979104782665
13.478385501691767,7.512765159837205,13.257635345496446,13.257635345496446
15.478462122460586,8.277117919110479,14.748991356751677,14.748991356751677
17.773044221390183,9.392193602371448,16.831115686367195,16.831115686367195
15.47094876228852,7.428198652037026,16.14269950461325,16.14269950461325
15.80117711081318,7.990142084934092,15.133677218577107,15.133677218577107
16.04249002047132,8.734587010929944,15.753993715651502,15.753993715651502
15.986316204893084,6.783528366196114,15.98555570002527,15.98555570002527
14.75234350160039,7.3283925799883916,14.232615544047201,14.232615544047201
14.722993168306182,8.281366297566949,13.428610801370025,13.428610801370025
14.71515112243349,8.104918536106288,14.692673210709943,14.692673210709943
15.79595531566218,7.177576810890499,15.098972396911439,15.098972396911439
14.284397417920552,8.36202374206624,13.725235779949463,13.725235779949463
14.472715000520388,7.413448498878148,13.769252949950626,13.769252949950626
15.022449041542624,8.557838983167295,14.582705212539885,14.582705212539885
14.52369972217508,9.18263591629883,14.254050504754215,14.254050504754215
14.791576613620615,7.281501452746529,14.25245195756884,14.25245195756884
15.048750099052837,10.143390055409133,15.021332768158949,15.021332768158949
15.284008935145176,7.30182483828859,14.421429588627612,14.421429588627612
13.72268428149867,6.863463477670567,12.824944304065331,12.824944304065331
15.54733969483198,5.9453764977344425,14.430928803408808,14.430928803408808
15.46972898294874,6.914869691496806,14.773056550479907,14.773056550479907
15.905706603118361,9.182468408186947,15.98383421293502,15.98383421293502
15.421874953360273,8.078853818833345,14.983127655106086,14.983127655106086
14.859592407457635,6.582410303927514,12.937975860490562,12.937975860490562
15.198998172782717,6.854206674457181,14.149523320661618,14.149523320661618
15.206512201591432,8.1460016251101,14.950902928036122,14.950902928036122
14.334566791856474,7.120873345532404,13.921777032611901,13.921777032611901
17.59195510689735,7.991362624421717,17.732115651752174,17.732115651752174
16.001167958036863,7.557399676260315,15.640957431453911,15.640957431453911
15.43276797429053,8.75665547272843,16.312238360763047,16.312238360763047
15.207462461458379,7.4189009713329614,15.174151202981886,15.174151202981886
16.05859769066927,8.209176640916423,15.524447786425085,15.524447786425085
14.489078065713906,7.766080296404714,13.677754622770482,13.677754622770482
17.758297014778922,9.57559605881451,16.794016194409814,16.794016194409814
14.994502947488751,7.464772590427347,14.791381243565356,14.791381243565356
15.620135300017804,7.838363373095923,14.731636460085157,14.731636460085157
14.873678771051615,6.716851179235574,14.162687945410095,14.162687945410095
16.46205523436304,11.728768852753548,15.811745664670951,15.811745664670951
15.18631550617466,6.810566851820218,14.193104133921999,14.193104133921999
15.24357405993247,8.207917800997532,15.284506886337557,15.284506886337557
17.04318793242053,6.808899731451322,17.484885632304973,17.484885632304973
15.45637115214621,8.323489440983048,14.0608126502083,14.0608126502083
14.314113839886472,6.479210592682953,13.98388288881659,13.98388288881659
15.73595999264563,7.508261014819831,14.438058168485737,14.438058168485737
16.06884009536333,9.26215179551053,15.06830385058319,15.06830385058319
14.514913389213264,8.249892320830076,13.256254743892702,13.256254743892702
15.812993851204245,7.837368010025286,16.012442845875636,16.012442845875636
13.950824226615534,7.17852946391908,11.816634007356361,11.816634007356361
16.179128653570867,7.458301206096844,15.693985422254553,15.693985422254553
14.75548741087207,7.464382405124229,13.577645105686841,13.577645105686841
14.951869301993696,8.60751919019617,14.614129347455277,14.614129347455277
15.605503530232625,7.710870342896253,14.576126629883298,14.576126629883298
15.55355652669404,8.244843003627153,15.28541243140248,15.28541243140248
14.786085568308428,7.606020088240363,14.648034531283836,14.648034531283836
15.164751189887301,8.18887373382539,14.762167966715413,14.762167966715413
13.266271309661668,7.071460288069636,13.160818864816594,13.160818864816594
15.43849412625857,6.3534992824156165,15.018386205945314,15.018386205945314
17.18338619424846,9.364121486324938,15.830564412642444,15.830564412642444
16.30418475667017,7.709100923408215,15.929125437880085,15.929125437880085
16.65489142723354,7.44076495092604,16.396509104206384,16.396509104206384
14.851241241602798,7.202332766020817,13.219875014857854,13.219875014857854
15.084889698581774,10.693676371515377,14.40972106475989,14.40972106475989
15.829755923783061,8.555628940948226,15.495347969963086,15.495347969963086
14.968914651022965,7.444708750749529,14.599999610452755,14.599999610452755
15.238884990331774,7.8508267144963355,14.132781333071149,14.132781333071149
15.214412066261717,9.257927002839603,14.53681008228025,14.53681008228025
13.02088067096128,7.080458639429668,12.31222099340246,12.31222099340246
14.502209802847398,9.371424516369265,14.096143145179306,14.096143145179306
14.96906921597602,8.996582098786087,14.78855800135157,14.78855800135157
13.798965430003825,6.835357522157852,13.006557562369428,13.006557562369428
15.349477823801571,10.92084291402197,15.448545555428487,15.448545555428487
14.876979826092054,7.699368155041733,14.880740315853306,14.880740315853306
14.897508812385842,6.926701476379713,13.987609319718961,13.987609319718961
15.477351736764067,17.257614463950897,14.795681059553296,14.795681059553296
15.296526998820298,8.710007190925364,13.85681818096111,13.85681818096111
14.863300998285348,7.285398739147906,14.090610564669346,14.090610564669346
15.418131997545418,6.822012310714655,15.013272014965542,15.013272014965542
14.64260863952033,6.596496332393631,14.42413172743345,14.42413172743345
15.938716698163377,6.683540890231164,15.882129727836652,15.882129727836652
15.640646339350585,7.653291288051563,15.533560334223024,15.533560334223024
14.530931129404832,7.114961947681568,13.854770867429899,13.854770867429899
14.231147141799864,7.7274310285110674,14.230133329864705,14.230133329864705
16.392502115431725,15.447310947134271,15.66090688729685,15.66090688729685
15.038680984675333,7.765916595440236,14.938002147987126,14.938002147987126
14.544829281044088,7.72691256250801,13.68130786560835,13.68130786560835
14.27090332204427,7.964118131857112,13.586684269425223,13.586684269425223
15.235988151100686,8.102107851830757,14.78165137780134,14.78165137780134
14.421518332746823,7.469836449693647,13.891974673165745,13.891974673165745
15.309447480687679,7.4107895079264345,14.325850931181224,14.325850931181224
15.431638093886475,6.957264626446041,14.520428010625977,14.520428010625977
15.828505966264546,8.329357659234915,16.50965585817472,16.50965585817472
13.565756248426691,6.8099273196704635,13.257155962949302,13.257155962949302
14.369951384287399,8.623197740518055,12.357754881582116,12.357754881582116
14.684904019891453,7.980619771136088,14.466043767808475,14.466043767808475
15.636664803106646,8.162798547332233,14.23769087814688,14.23769087814688
14.270101937358397,8.768124287760461,14.919849412964277,14.919849412964277
15.267452886227879,8.314842335046569,14.432877363465302,14.432877363465302
14.826755115652665,9.57274640556262,14.754853528671207,14.754853528671207
14.918532728798382,7.215817177016382,13.736576944614594,13.736576944614594
14.043871130540197,8.006926514058335,13.859133234173749,13.859133234173749
15.256349204374628,8.23113150948614,15.141219910912762,15.141219910912762
14.616931071169278,6.795454040251342,13.975847553004318,13.975847553004318
14.553024135561524,8.11144086988057,14.087479395361811,14.087479395361811
15.098275591060922,8.774761367884356,14.370330067127467,14.370330067127467
14.405671728391576,7.987975393106497,13.37497630894132,13.37497630894132
15.020778794900037,8.55922405903669,14.74793129980871,14.74793129980871
14.899290356061103,8.16522296822732,14.60751949070115,14.60751949070115
15.977424188732408,10.553306840815974,15.291222525047617,15.291222525047617
15.966183440381805,7.297151003164474,15.791900462276258,15.791900462276258
16.742120561133564,9.17828183456811,15.904722146850208,15.904722146850208
14.52646204167275,7.902225535315548,13.739089514184354,13.739089514184354
14.437207012248088,7.290930026349732,14.458024347386196,14.458024347386196
14.670969960443504,8.146338583140658,12.936316411152688,12.936316411152688
15.454584481967949,7.687429889009435,15.715706144179284,15.715706144179284
15.001655290435803,7.2528655345663875,14.463067635094712,14.463067635094712
13.688912240006617,7.098352879453828,12.748545406217294,12.748545406217294
14.334696898624948,7.364515135563037,13.055896089738788,13.055896089738788
14.800183410415288,10.337988741232419,13.997753814832041,13.997753814832041
15.084491189604488,8.912121359113574,14.746380150023239,14.746380150023239
14.272345131041995,6.960956632429659,12.519229899948325,12.519229899948325
14.582050157932887,7.967626982940157,14.391200597295997,14.391200597295997
15.501187087382595,8.702266079522234,15.667204684700511,15.667204684700511
15.267189703001756,7.994261372659986,13.386540430143679,13.386540430143679
14.735856630989497,8.072973284268528,13.704550975771992,13.704550975771992
13.964641102783217,6.31176606647047,13.820394953637026,13.820394953637026
13.879510466257418,7.485297307918417,13.460878436246654,13.460878436246654
15.577647744446253,6.663772007570858,15.291128945356597,15.291128945356597
14.99923678854979,7.258234472549657,14.996091941190375,14.996091941190375
15.866092387646411,7.565172671520114,14.885705527887268,14.885705527887268
15.472058147859796,6.6889793104083575,13.818439007437348,13.818439007437348
15.166688893076385,8.246870229351652,15.159631935932964,15.159631935932964
15.312590419744335,7.741400951478228,14.342383975438231,14.342383975438231
14.167426196756265,7.994783993339225,13.492846541065813,13.492846541065813
15.380096773734081,6.85655935867674,15.121773401037398,15.121773401037398
14.716035534338939,7.062376388485257,14.03497826925515,14.03497826925515
13.88067406263233,7.958928323847855,12.027732873440321,12.027732873440321
15.732806760389105,9.0837228057918,15.439737895722448,15.439737895722448
15.025005089946314,6.99147013462352,14.29457201348422,14.29457201348422
15.666683193183395,8.038954053300568,15.308082960670115,15.308082960670115
13.952782664527254,9.377742218345448,13.69650787543015,13.69650787543015
14.823154355517207,6.645442231673652,14.353582465745369,14.353582465745369
14.565020096980385,8.401753299410803,13.921661708293014,13.921661708293014
14.572423757552162,8.841847900804172,14.125372437999609,14.125372437999609
14.161054129826688,8.50805221843817,13.567387912022523,13.567387912022523
15.321393434515803,7.704139084522467,14.658266003343737,14.658266003343737
15.614926877825326,7.855527618223128,14.711300008704908,14.711300008704908
14.808941513333771,8.415911648386935,13.96159072286038,13.96159072286038
15.106527565314172,6.7744423124692235,13.640151125912313,13.640151125912313
14.75321501157202,8.205657952003083,13.827342257519442,13.827342257519442
14.857629951020217,7.535236939295387,13.119251343604532,13.119251343604532
15.66309074590347,7.6559002648576024,15.475836606803243,15.475836606803243
15.14147147931537,6.540738146589384,14.279812733188088,14.279812733188088
14.47625754520062,7.8761082721316305,13.89064472363574,13.89064472363574
15.669833810814357,6.850905353122685,14.934955382987045,14.934955382987045
13.453979210743386,6.559612119732391,12.677596113783748,12.677596113783748
14.594508566552365,8.84246806246839,13.843462257647086,13.843462257647086
14.79957854347573,8.369410753729243,14.068061237202667,14.068061237202667
16.40456326458133,9.210542014813917,16.062306286941677,16.062306286941677
14.03442375480257,7.802430629559733,13.913479200839417,13.913479200839417
14.955117239730274,8.0805801873808,14.632592564903405,14.632592564903405
14.655841162588485,7.107803985280553,14.393463590371251,14.393463590371251
14.294540578321806,6.83937793674781,14.58327633366868,14.58327633366868
15.089388292698645,8.093320057295427,14.492204457006423,14.492204457006423
13.430844136834295,9.307483928701268,12.787559508178344,12.787559508178344
14.323252639641703,6.449491416534783,12.80439088415198,12.80439088415198
15.168514424892033,7.323617842863919,14.541635502561103,14.541635502561103
15.468990307133241,8.29608839859048,15.195651973271644,15.195651973271644
16.745326867705963,8.520215912922923,15.909087612213238,15.909087612213238
14.259736935420808,7.61499993324495,14.07964337104819,14.07964337104819
14.17982989526774,6.576292153495648,13.45881315504327,13.45881315504327
14.594776747030403,7.72048746681397,14.152417706035239,14.152417706035239
14.769052420867228,11.283571545937424,13.969484472003582,13.969484472003582
15.44581023151866,7.744466278222789,14.58292571029822,14.58292571029822
14.30083966995685,8.025341456288526,14.862370411875997,14.862370411875997
15.120254369260866,8.227505750507927,14.260805647800009,14.260805647800009
15.479465233330563,7.7139801290040095,15.62784181830641,15.62784181830641
15.73922866447405,7.449227312269429,15.321894839385518,15.321894839385518
14.799319838066214,5.844510020652347,13.834853729500889,13.834853729500889
14.952532713753168,8.168114260711764,13.158014747220209,13.158014747220209
15.236540921797571,7.710301660411658,14.378875680434462,14.378875680434462
14.830418317491644,7.846946161950374,14.128401818364928,14.128401818364928
14.258081422325953,6.025246996541528,14.600618272815712,14.600618272815712
16.236303856985394,8.393138927387279,15.506279319290686,15.506279319290686
14.410447653558537,8.701300993777714,12.397211249887016,12.397211249887016
15.0152232174664,6.302066693070159,14.359957447690801,14.359957447690801
14.687398101074374,6.383639584956684,14.688879086578709,14.688879086578709
15.46859008114997,7.912668697789862,13.588974281774647,13.588974281774647
14.09991275834236,6.9473144936283475,13.07082656663801,13.07082656663801
15.136483874764336,10.071490990073123,14.551444509759985,14.551444509759985
15.305137222968716,9.142521854523082,14.70797836082239,14.70797836082239
18.102389734259415,7.703646496870246,17.142289928012183,17.142289928012183
14.871269043534646,8.960711848852554,14.558339502832974,14.558339502832974
17.084358048066896,5.82110778757425,15.481350323416613,15.481350323416613
15.523178336141495,6.639496218230242,14.41892670477979,14.41892670477979
14.46757482365812,6.94054937901195,13.82101555745173,13.82101555745173
15.258051759657674,8.121994871004489,13.91663922219446,13.91663922219446
16.95473313056139,7.512071958671717,17.23725328458636,17.23725328458636
14.977423442167309,7.072616230395814,14.118680353402153,14.118680353402153
15.440572795414843,8.096538681681961,13.998076549456835,13.998076549456835
14.214189363667906,7.395774886078849,12.935319824326978,12.935319824326978
15.502084301491408,10.830348635100615,15.139161534895242,15.139161534895242
14.333186022177996,8.013282325442177,13.4097047215199,13.4097047215199
14.62667772477071,8.824275496931715,14.503817473701243,14.503817473701243
16.391202298322742,9.62477901502017,15.130569802536048,15.130569802536048
14.58082480245153,7.520982167670232,14.49063532890136,14.49063532890136
15.045550578545772,7.642409130320323,14.580461746114276,14.580461746114276
14.723324203733673,9.12487116821909,14.650130941446566,14.650130941446566
16.082946820842498,6.730594138526717,15.794957918764505,15.794957918764505
14.114912912530341,6.8836178097805,12.919712242410226,12.919712242410226
15.026172796998631,8.281895085375542,13.563057927700957,13.563057927700957
15.378512423007994,8.201274572743667,14.07225570319352,14.07225570319352
14.684017960494195,7.633821525256245,13.537359816802981,13.537359816802981
14.98249019776907,9.227369072879206,14.626700599524465,14.626700599524465
15.7703461451374,7.489782884607428,15.174641064262714,15.174641064262714
14.065438668253483,8.354073443606579,14.434669569337316,14.434669569337316
16.312503409030125,8.340588372056446,16.453898489064418,16.453898489064418
16.473563317575124,7.509330111546579,15.601614190873644,15.601614190873644
14.831339054597109,9.110020759302916,13.944348259089056,13.944348259089056
15.378368658231437,7.973642598474185,14.793576610008977,14.793576610008977
14.415421943383881,7.39433423928488,14.102233597734346,14.102233597734346
15.359205081036883,7.4670236957958505,13.70076284471079,13.70076284471079
16.287819571778705,8.297245031719134,15.754634737926958,15.754634737926958
14.84417091689542,6.710652007443736,13.982276745624265,13.982276745624265
15.113491544173913,8.113874002858129,14.993091518654055,14.993091518654055
15.245130828792213,7.893516075126829,14.674970743525416,14.674970743525416
15.102787028565114,8.560376899618456,14.679839126170764,14.679839126170764
14.572481070876272,6.511843549804242,13.211868780055347,13.211868780055347
15.625645991615087,10.216457324871932,15.02062079633994,15.02062079633994
13.900099586684428,6.135021609947855,13.44456589986163,13.44456589986163
15.207126621996993,7.944789637244044,13.40100619148291,13.40100619148291
15.796157993848649,7.123942377586471,15.696249138303918,15.696249138303918
14.828147830215574,8.38470109665707,14.346374499158067,14.346374499158067
14.999363975841586,7.004588606636041,14.307086404704123,14.307086404704123
14.308060718664423,7.983431700317392,13.660321450101364,13.660321450101364
14.73186225973205,7.571136273254964,14.321623880843685,14.321623880843685
14.509660772623235,7.799462269673948,14.027613850443618,14.027613850443618
14.873851565749446,12.383321504256317,14.28832209882995,14.28832209882995
15.082234950624214,6.701209888402761,15.351229161694807,15.351229161694807
15.516904450285185,8.23728183630096,13.873888601767971,13.873888601767971
13.834325316108373,6.4912188704494715,13.919773912478123,13.919773912478123
14.544644886750307,6.694493081867959,13.896826548074955,13.896826548074955
15.23861003413917,7.854233020369223,14.434717700295089,14.434717700295089
14.27282076875954,7.195347684046992,14.18935905266129,14.18935905266129
15.359142297508066,8.012179602344617,15.14859634731003,15.14859634731003
15.972058696933441,7.895331288222717,15.200870367119432,15.200870367119432
14.522144606904646,6.546222034430904,13.96219665999234,13.96219665999234
16.70965243927121,9.655369643242723,16.453283937655478,16.453283937655478
14.993441511740105,7.435078111099031,13.916965333226985,13.916965333226985
14.272882083125772,8.434613863670426,14.072855511342532,14.072855511342532
15.523354020842211,7.59896012322762,15.24605741859402,15.24605741859402
14.307149220595623,7.746213311514619,13.977577017196177,13.977577017196177
14.721629296235546,6.263183069760051,14.65830553523497,14.65830553523497
15.961496114913322,8.257380527430941,15.164377751056245,15.164377751056245
15.588853530126443,7.852616318327634,14.939730714942693,14.939730714942693
14.90496872529733,7.55571205438514,14.305043771870585,14.305043771870585
14.97522521649038,7.300718785420377,14.158145064745376,14.158145064745376
15.580882669000983,6.5788798158451804,14.36877335816969,14.36877335816969
14.80722265185554,5.999899591352255,15.110047499794552,15.110047499794552
13.934344048907567,7.022936314241851,13.581875503390698,13.581875503390698
14.137879884090184,7.089583419842294,13.289452540950728,13.289452540950728
15.406032982416509,10.396854656300864,14.313170449407048,14.313170449407048
14.743825343320426,7.003818879134597,13.356552523311475,13.356552523311475
16.151738658222726,8.695574517311101,15.364387393209402,15.364387393209402
14.183932670964573,7.360101159974565,12.920900757248988,12.920900757248988
14.811005555863144,8.06377180552547,14.087551588801743,14.087551588801743
14.776468828624862,7.175708944367432,14.031042697077483,14.031042697077483
14.878199245689078,7.873842072615565,13.994221527536842,13.994221527536842
14.41042074685006,6.939909083465909,14.054668936834824,14.054668936834824
13.830008649173202,8.276698117864465,13.842226232511774,13.842226232511774
15.470922906829571,12.17347151896589,14.993368249787267,14.993368249787267
15.402378010365757,9.643703322671657,14.200287176474228,14.200287176474228
13.890716225324063,7.778457662643266,13.458458493954069,13.458458493954069
14.763442929865427,7.732463655319164,14.450640453218577,14.450640453218577
15.4423156168575,7.635874003504276,14.943308083800323,14.943308083800323
15.727559872392492,8.394432223870979,14.956267821211807,14.956267821211807
13.128752868567384,6.55037701380168,13.1201130570887,13.1201130570887
14.293911799756176,7.244845330838204,14.946981828650152,14.946981828650152
15.680263016360321,8.387625246075402,15.864961014883628,15.864961014883628
14.439038005217881,8.71496341394985,13.905765793507468,13.905765793507468
14.217142395644862,7.16174589893675,13.666464097593972,13.666464097593972
14.277488306482425,7.058154456471723,14.777454916635698,14.777454916635698
13.729232515165277,8.15643233635239,13.627515361887964,13.627515361887964
16.81297773148838,9.357471429603903,17.52565101921472,17.52565101921472
15.49450077456442,8.88898567067689,15.443002051172662,15.443002051172662
15.26535456583528,7.502634977626586,14.229736413216473,14.229736413216473
15.799934502116795,8.789423246843377,14.640421360800914,14.640421360800914
15.366413030412295,8.625647077411575,14.50836502585802,14.50836502585802
14.354924352553429,8.132447264612997,12.793488397014407,12.793488397014407
14.998337145081749,7.23973265140189,14.062794743824396,14.062794743824396
15.29532622284316,8.17737016242263,15.258479100382383,15.258479100382383
14.64019179380683,8.440986759388663,14.411916866731472,14.411916866731472
13.79730257466003,8.005850572320162,12.55386140833641,12.55386140833641
14.958881390218824,8.026510632342225,14.465524804604927,14.465524804604927
14.817910068769963,7.008837736292946,14.125769587122905,14.125769587122905
14.55876621669143,7.445694647463478,14.016068807366235,14.016068807366235
16.640602008955366,6.902299917524744,15.994886869789838,15.994886869789838
14.084657985793962,6.749557573683248,13.425411633106341,13.425411633106341
14.820542301663163,8.263373186287602,14.182073608830878,14.182073608830878
15.717019008789531,7.76231945263941,15.417665147626575,15.417665147626575
14.95190081937225,8.58334810421012,14.03183799989692,14.03183799989692
15.679067724152574,10.994290770552853,15.883271032784908,15.883271032784908
14.903603137018418,7.66235919569934,13.939124201034103,13.939124201034103
15.768613152808461,8.886137290694156,14.79837039185453,14.79837039185453
17.368167388456822,7.96901474462252,17.595071772214567,17.595071772214567
14.911274047308462,7.515134187633551,14.631439179162301,14.631439179162301
15.235098585776301,8.66960918062857,15.047378736971323,15.047378736971323
15.970410793800784,8.61033758471557,14.94399325395307,14.94399325395307
13.585573525003845,10.376969153170387,13.055820240387465,13.055820240387465
