OPT_MSE_1000runs,RAND_MSE_1000runs
14042.87739127858,13397.839235512038
2191.2229806757855,2560.4867422038897
102.9628877268555,142.95592514711717
4913.093983938229,7156.987102965636
12978.295808883864,13131.711220787842
2017.6404055963637,2103.2960115679175
4038.6259280021645,5679.495313605586
652.2005805155832,546.360358575668
310.70872505820967,302.3976171044465
111.74020841280665,120.43131317827556
2227.491296308963,2929.3619438072437
151.16706582619554,181.42867743795335
2144.38191034948,2713.138638349079
80.02289102885221,87.46439761350886
2272.7909866223918,2895.121451788803
138.96169323896007,121.90786998818837
153.38171047462876,164.98170292893383
225.5602249477716,158.71104701125134
281.8910987874086,298.3199910889461
5470.003498104329,4825.210865448764
1530.24188878573,1791.2196438547423
250.00826234599614,311.36894715451996
368.4353893499204,385.8944218258668
4877.522621464042,7007.146160087238
210.8194952436178,257.79600761020475
282.0798585591843,223.66199603770457
304.0576718483652,201.4680904077609
1359.5750866630922,1886.5130703157608
122.66193556256346,361.73671310954495
190.4990704549922,201.4132398734632
1285.7505338113979,1225.3651806131327
4932.131797065125,5553.580215245005
189.46606874603467,210.27192732750476
1626.5765709189232,1775.3992177975233
140.92146277881332,252.24094513716986
154.6315014121774,155.81576973175575
146.62922318460764,152.6458202873999
1657.520748891718,1925.5183671052375
597.1054680695927,737.4554877455585
2103.4494328379174,1937.8761369918616
7491.575233992295,8450.816636274896
1552.1421326806585,1567.3184424718863
98.16671815085387,103.17286151546179
184.24834073006446,162.45370714135643
363.8673469945453,296.19155845878186
11238.29001753547,11636.498989439124
298.48605461416037,278.5086403598093
10134.03378590075,11319.101308280873
1283.376860400626,1272.8700844823707
2161.0480750708557,1979.572821740667
155.4945458193963,175.19774521240865
249.05590885887455,377.22352186047794
5253.410159141331,6990.406649267523
2468.8568322869555,2795.7310607256754
394.6435787898326,479.89472698601986
8113.8714484994725,8834.052065631646
1420.0910906470112,1514.263478674355
241.7883419920136,199.69027659887408
134.90857787433302,159.49879558614248
8655.806213658823,9119.923470024174
93.45046328073705,130.84791271196823
90.70373470423897,94.78371613190342
351.96254764925743,298.9862225063506
10773.377511951936,13494.766598792557
2418.5596760284457,2663.13834759326
1554.9170755246032,1874.1766855748476
4289.769423997489,4921.949300223596
180.063012928448,245.8371112104523
2233.322477858384,2450.164527368363
174.59862976808085,171.64147457858522
262.0084538517681,483.12941966579723
2313.9020578346745,1839.6229705212706
198.61566438606232,318.86801948480377
285.955724554883,210.75545930388571
1483.4296878628643,1625.8761025678275
266.0424075584058,280.9792278783413
189.84021397443755,237.01237908621079
12676.774429784055,11606.229110142358
287.2135337837152,253.2824326585283
1974.3574784727523,2893.751006854343
6259.676812973457,4914.943515215945
124.29834080771992,124.45034043893413
559.398011402269,428.96657802811814
7600.650363102105,6361.753362051085
1966.448486769557,1663.7128210061305
523.0518370449746,709.1108044424238
1311.5697964101266,1526.6956304182672
2275.0767448033366,1562.6483549291775
4907.862439649947,3742.818688882311
311.51011808789053,330.27341361191145
458.12224894760595,391.74480019902165
475.3395292557441,779.891051387092
218.65403400997607,223.5082049584986
1880.7277510486635,1865.4524646242585
1591.9370688748702,1531.0803971709938
344.99535029902603,237.90630957052383
230.663692594192,209.64910925541673
322.8305113580724,286.02908355482987
443.85892347708113,532.8208327717477
8665.481881142541,9259.34669865361
657.9645853451724,512.7399885484923
1631.3828201849153,1421.0903416383942
520.0975134722078,500.266520157996
1096.1468769270377,493.80402146494316
1007.7062885556091,993.6381134803983
1719.3683413482026,1834.6460727002752
159.07895781617827,126.75952841367457
106.1542118223015,123.59401291755715
4899.188502420978,3810.4344016957702
195.20757980783202,274.1280343629618
278.8510017702756,266.8470682278902
3572.4323857275435,4258.261022682242
4853.978318961266,4504.687547279063
897.9292120812107,1578.4531595883668
279.32082030379826,233.70849895518683
250.7768157848917,185.686400406256
2021.6141212132736,1489.3098511273406
1075.2625549873942,2341.998592724085
266.5243848705907,234.44811912749532
2136.948025808802,2321.8309315992797
4687.597780894314,5413.897062978646
8630.731631710265,10635.993632601876
6242.726566368806,6455.50257942512
263.4651300052294,286.659227707111
290.9256755806017,154.39253079854012
8508.461572790406,7967.395649598092
104.22815880558885,107.75285282217246
2548.5689171840545,2657.5015711167835
687.5277748035168,1178.4697424752517
378.9078923309707,311.2381749173811
4954.13517004049,4895.059969371299
459.4595091834177,526.7219364343842
2166.370161364778,1536.956485536043
1299.5282517306189,1726.1339655956895
1401.188847025248,1498.1965545344265
231.0633231633586,342.6653825398807
2325.1531561877755,2614.5102361866525
4232.534690151992,6445.828602079286
447.75512791492594,409.1688520266668
886.3583126139314,900.3683677389779
1745.5998428133316,1804.8094295158146
4222.786040597548,7101.450717364424
164.40591033777227,192.45106250750865
252.5608163873351,422.07171572540693
2230.562643520694,2268.6566779574196
4250.376146069801,6048.290231502932
576.4769533304855,492.15035839223
390.9995494774648,316.00198327233767
4390.774841624265,5599.235050078401
680.2922857087706,403.23487865167726
7885.903402898452,8921.849743657172
564.4733520611494,302.7122881892061
2259.868837729269,2752.5581829242083
258.0461696578963,325.37652196220085
5045.901474655693,5760.604860607926
23421.022887731368,23394.87301274384
181.63453700957598,294.64431950771143
165.30453884690226,171.0876685781682
1512.711483294523,1603.120521481214
566.962585257768,373.9026063183857
5009.649028462208,4435.448842266986
1506.8710284675126,1937.7270084602299
406.246767692231,486.7817654507193
1448.0445716749255,1314.3467054158778
5111.652554504872,5284.019822683871
6883.492655858935,5923.201879544375
465.9244697702076,645.1927601249349
250.72944005403883,273.54982280311646
4307.872027026834,4199.233908333493
251.4185683391564,212.07037500407336
226.90713016188005,196.32482440606444
162.63059923229883,163.8297386850495
127.30713450043507,222.2289427454206
323.9063769366821,290.7887846888807
312.9872719133768,302.7589195943662
476.7472749217188,619.4794838265411
183.31622404271886,191.63365703775912
8525.425849190699,8992.592644263696
1658.7947434172934,1982.1369606639248
332.88039291825424,215.07277786493802
376.6657451206322,308.77585946446135
97.84821823153722,77.22399288322342
148.28442452416115,103.08206043971484
1480.7715545297835,1498.8240767866978
5342.8704763672185,6726.55874710887
9725.331989975157,15044.783384350838
128.9568948931036,308.95217741330464
1370.2583975584416,1495.3720100203375
1409.1134241715486,1544.7427410735563
1554.9721211612832,1101.377709074943
199.37109485128636,182.25354976226998
169.21478509068808,144.79217379658417
4932.831480496387,6595.254820917149
147.98491919679583,218.7445869497504
6452.098850165772,8330.737165381377
118.93096498890203,110.31501468587396
5145.529158011083,6504.4087117842355
574.8584236275544,444.122147848632
2210.13620595704,2914.637024567574
1568.3825200276199,1654.8302875982329
6510.668327399406,8487.630276570035
8359.906840338126,8960.278734810734
296.2293230662716,211.30916673548114
804.1526216841805,787.0416582210148
1173.8461925023585,802.5791660412857
6633.139556480874,5721.742809484336
7401.337365294488,6901.612851425318
2163.2247392952845,1823.7407336360563
302.83879846406944,408.8342801391952
2686.309748859282,2299.125156852817
4777.936407282269,4486.261722195603
1354.422898621968,1842.537517843189
146.36341778932086,132.1238619941456
313.5721244166265,401.23197511789357
4589.889082454543,6174.508279162398
193.80957072515824,219.58304951915272
7229.44351926958,7868.154122466582
112.13329795857247,113.01586259720725
381.0106092039831,399.7731227680635
530.5170249636944,662.2781139592835
152.80736831694767,134.5756148140232
4988.037505817284,4990.012046475519
222.74984387504978,222.33924172083385
265.49499340773167,293.3291016615587
130.34848527122134,127.93853649453236
262.30610339328314,179.03702859805077
2296.1362161198017,2555.51841669858
638.2221188167765,497.3657679417355
326.5501902775049,252.4040768208821
9992.96824299886,9085.525941840999
179.41282024441438,250.35155509409327
378.3274195698185,209.4376583586996
650.0533402434182,763.9221591852739
80.97900285078205,107.62598660021347
456.71402685420827,402.9703912775405
6015.257618729917,3801.65705972759
270.67884035121034,261.8611794412301
615.2298488002655,952.3891266699779
849.6918848401097,1298.0028415016054
182.89417110979426,182.84613368449058
369.7848838204607,311.006589151351
4253.986305983995,3691.7224259465547
5060.259936770008,5758.213279118797
103.73515980851624,98.82593442468884
4454.457391936369,3445.860782121988
8500.446118418833,9117.828221611897
666.4283691301372,471.11710647862446
96.36568581138603,102.52600979994425
5631.170186127738,8246.067222738813
1354.3935611533775,1700.2181014608566
4489.907631340383,6408.392939204691
197.01467669957162,162.41826667416152
4533.575640671616,6569.288882112007
1776.4997943049495,1882.7687929704684
13456.977356530055,13358.769172752625
6184.393795556124,7632.560098295306
4934.3855437485145,4043.3753302022565
279.42283596660627,259.4480515879785
4761.604876388771,6571.982718726566
300.07299317605464,370.9575952788856
220.00032058683232,336.43696287450985
14421.792841294146,13883.967514731827
159.05773670008858,164.1371655507264
8420.342004302689,8940.540762385503
1473.4703081717084,1589.4549974646177
298.2412731279052,279.95708632995473
284.67728235114606,179.81084230990305
183.9786066323053,237.3346665877279
8627.033603546206,9328.07967985889
10707.739309377122,12909.112010202163
2404.7734806317644,2194.363849317262
202.47524323204917,214.6121996714285
1411.837052845344,1559.3122093920285
366.9227401695323,358.5282327413096
2156.7386900085316,2292.449609760756
724.4153035913931,724.5442542853972
2103.4525656733913,2207.863059632879
214.08924135321564,207.15235332701906
408.68059407921965,419.3935843497916
638.6734433023696,423.15556186910527
4584.166340877263,5146.529638691273
245.070645542531,120.92774954216405
124.65676055449005,118.58692498135683
4931.141571319185,6033.373180100737
2237.749000021157,3030.8434944442415
85.00531395653513,76.18800890966443
566.5307610390754,322.7901754337182
433.5030055942432,540.4282099804989
269.35077704137143,262.7891267438234
692.9759829785805,1261.4410558469613
322.96010817866744,335.602026490972
137.49767183206913,201.24899677028705
97.56183175066391,206.9080446008958
8512.03809084945,8222.976793517044
8273.7659812208,8954.356507907243
2443.2409739289096,1603.605840075153
204.3497768326125,173.33802371123195
2320.508866404568,1510.6221595780892
637.0552218492618,341.1524947702908
263.9275754085005,309.70519817105173
670.1900560211704,668.8170099842193
160.59896905422846,202.22580935537877
8574.620500038154,9301.634217481997
623.9339167546535,696.2247976151697
172.01396229709613,193.47278476908284
122.27032001497652,183.34436055625946
213.8526728383683,261.4860949559647
1428.1363469312869,1526.954170890589
6100.33030130385,8335.672462627068
155.13724842935176,193.0390608095648
201.30685436826676,184.7496842485817
1460.1739334604642,1683.319055674653
159.9707421281407,139.13931713794318
165.58788692781133,156.6019117451676
350.83646832780397,283.7024510149031
204.48141772508694,226.6920634135374
410.3720540910791,274.55029247284864
8874.960695075753,8492.30513972129
300.2986863421946,293.3289103731058
776.2349932030265,863.6065035959135
152.29334868003957,235.3467475439405
8045.440655220858,8992.400405900473
228.12543462590978,307.7418122201909
666.5042767924782,720.3791443303545
84.14936707083243,68.93885018612707
341.4614513159946,318.92108046456724
308.4727142033194,340.83089704742906
7568.385004105601,8781.587483958727
52.41518896540982,44.19885609805712
440.1080640129009,362.121636681224
1459.7883745248507,1556.6229001764618
397.9886196000691,259.1591517696405
8647.973881342732,10712.713051176617
2350.7949923537312,2781.061851923649
15501.97353276722,17296.476452892628
4684.951966474742,3229.8933141140033
319.0343112828321,349.90026707406423
289.8322395557357,269.3955687643269
5190.950130469505,5739.8666000684625
334.40839669932586,411.65207177795685
140.27180598566406,348.92644550182433
262.9356272890188,170.5253493178801
94.63069351082586,79.8909563011044
217.36541123598596,225.58806153514658
283.82793559835176,273.66132292432366
501.68155304878576,616.5786722852889
116.75695779752557,124.10197549450595
159.0536255398048,130.19202784277664
4575.943705522916,2962.724917372777
2656.2357854767492,2753.602700485511
4021.5817325619914,4312.870190193943
2316.6410520060545,2896.5685945829036
5382.587552139618,7135.522112875359
2136.7338322825813,2495.6318513919528
8660.053510268437,9256.023471011562
2678.0468297700754,2539.767117607682
2118.9147868712503,1779.260435126116
5241.450067874727,4206.565091753327
265.92035312679377,297.29588745253795
1020.4199429843376,927.8310841366999
263.6679116162011,226.492468743867
4752.119881404807,5404.390754064032
12403.98202805766,10058.083591390241
1124.5904330476656,781.487638627543
4755.847904754709,4945.3697878231715
6158.480163511341,7190.039282888071
419.584941636768,400.2335528877082
2138.531926079588,1768.4282379137512
205.50733128761667,150.1103152516206
1203.8364769658351,1099.9719131538295
155.03820308819897,123.37095914095195
8846.187429005184,9218.180899724743
2242.7321389707813,2416.430381815152
1435.7955906757911,1389.087988866651
240.56621279597962,210.66501850905587
62.07922750774781,48.98215491840286
5278.528763762198,6846.301725853626
360.12962800302614,271.8397143982717
4472.930167865367,3705.4759012221834
3960.785124578495,4903.889682111399
4850.57767560959,5347.642385954998
2440.266783277364,2200.4980049591845
8556.67078289089,9822.787177932318
178.53872235185193,225.35806600995429
288.2708738985559,136.2025905028614
83.1074986822505,87.00146783385453
2134.977756682511,1990.1661145747685
237.40322935059677,263.69844877511395
3881.71678297275,5935.6319607313535
2276.0003383439553,1821.4573173760696
476.83723596042216,507.5885400956896
2216.215591749187,3030.8646083742924
2529.367296632379,2667.8334134302286
217.52823977605303,273.16650389469265
8338.565807419174,8521.50234749968
2309.226666596147,2493.3074191182786
2732.3879618441797,3226.490008895162
201.61844885171666,184.45001188164028
7180.191255690855,12464.68789497956
181.51228924972168,181.23171425182375
450.20351173745735,515.110028863713
347.7410419610592,333.10781368348063
556.7949343793194,737.9549088692049
286.7014143656059,233.81602394430627
743.2839498918364,328.9613146891008
4646.215248119326,5648.0461949963255
4624.5113141913125,3646.787010493338
159.37774978944012,190.74992774345264
357.7877007232056,287.85744038595703
2260.638953036362,2428.8635416021257
706.976836795679,795.2968278308803
599.3770952843847,659.3853478270255
182.76112126283195,126.18609773333492
245.06379530737524,235.48945325660276
1424.2325342800204,1483.001556885698
1448.456256369758,1688.816315664818
82.55089350485302,86.83460420852664
853.3078868865659,681.2748828978141
423.23147841802745,506.36378120598846
4893.698367443201,4131.481927030508
4619.4923066348965,4655.297395292281
178.62608640556252,138.7116065987228
2614.0855628528357,3046.468779694997
433.51534330811046,281.3903238001175
5180.480656418527,5221.020567270623
14444.317250422466,15057.568641436144
625.450640546577,737.8134581813663
7456.527122754217,6444.504999004482
7552.171718578124,7920.362187835206
394.408388662931,458.0647511601793
2135.666111105134,2197.092063908103
2604.8103884262273,2211.3769336130727
2149.463117194415,2425.344416758982
1925.7323443270388,1932.0432298347382
7739.718128486849,6970.147502274121
179.13963720494692,129.16230017001695
4766.022111011728,3169.6540360672134
2193.475401752939,1920.0977983526159
2136.417177827475,2247.6095456879825
332.50555913649765,625.7963130772621
3107.52388667657,3158.6825181059685
1600.5057164732116,1755.739200606051
5482.700818992782,4956.284934979039
255.95254948871627,263.1442923706153
159.51824174313356,128.01426539778063
2387.2760990407437,2785.4260214764618
1556.4051923950622,1647.516071401596
112.26056066700491,108.62657585194702
4302.345630135335,5328.218637960237
408.25664454748335,270.453868928447
247.75175823000492,327.2164275083899
1592.1208530959952,1853.2892646105743
11487.001219358111,11762.442758569634
7055.206590581952,8744.616426871387
272.51056682400105,310.49803342463207
277.44456792682024,267.220814315644
10866.05764527289,12326.895671059243
240.2389523099712,298.6051548035613
4663.387773251489,3378.0635530097193
642.919163613629,571.2230546623878
618.759549563181,473.191771598102
15247.684059687239,18372.626629340095
4796.677738070534,7679.608763784565
1333.0113143051992,795.2082527799281
8752.092206675507,10772.218879117208
118.93971823773788,126.21294116277944
1449.310473571518,1587.8806723039213
10728.61108796684,11509.517691092842
388.69735618891053,421.78843505282447
4691.768235036596,6053.761468231985
14857.811532172402,13253.985526370832
1568.1207964796083,1351.4421345705846
953.341686170361,1873.8617019530475
2259.947896751192,1916.6404183905258
163.85344122508644,163.48512884935573
568.6486889074255,546.3083623348126
2253.783044137913,2740.7914948796715
6168.370934013389,7650.843966421206
194.61627410381746,240.4594715747578
620.6567008884479,384.5381260937086
5657.647273160715,5931.073462785663
973.8349548731044,1139.763251860021
8041.886186685429,9181.905281214353
1783.5014549757896,2141.6136255421125
171.93422233298264,172.16718336554044
1077.9687044373807,953.607441618477
445.99232027193466,426.2848744957257
7761.56518415156,5680.787188252671
252.39351338325164,296.07880502231757
222.6993317170469,152.73749219849748
478.04781273461845,474.14848489759555
2153.3809856148278,2346.869163170275
282.41640194983495,197.30308950142785
4678.457884670108,5469.825380167407
828.0380577066751,1509.6173298580065
1476.2019851416103,1823.033572804594
502.9266314721034,681.7266859241811
445.9972620210935,554.7279142866654
2515.3271288458186,2753.7268871870883
308.3824731789937,411.79093493170376
148.3545310494558,134.353180496544
2062.6862436845563,2571.1673202567226
2260.922793169084,2623.411797433445
7982.236620954784,8364.050904194146
226.22960778430192,259.7076301730197
1443.5600613800127,1654.1415711603775
218.04136720076545,227.16279771159108
224.57872553945344,248.11519182676966
112.03467098377834,104.02164390009186
8386.434283200084,10486.5438729699
82.96274388319635,70.6318060557831
174.91614934658278,166.48909866253734
8306.521273171986,10506.441699034374
245.43713985035075,310.9718225576279
307.74866186627855,270.65604875267985
2374.4100684064347,2566.3784038158487
257.2432290057546,296.98152963021903
667.41606111046,379.6316463816817
123.8826098624368,98.6648099662896
702.0610258734031,510.9444077985324
342.05068966575266,946.0739153765956
132.60581066206686,154.0623292330372
147.03738600792664,107.67176075811152
4792.473355438405,4380.152760419569
121.59265101958951,229.80114141546431
350.1412813182846,425.3646050913748
537.8592459747975,579.8104805880936
13261.369866818019,13472.210654372851
139.84100541441626,98.64986726109542
6698.162937762218,6468.5661338652935
12392.478999813713,12996.02023418649
251.2115347121155,350.72188055500146
219.75458810547966,169.98623376520857
4823.695894529824,7313.9606311570915
1468.4074443977786,1594.336708994641
7210.075488030374,9206.457280390698
376.4231068587861,316.8625361776285
461.5350239669748,441.68608486914394
326.76354149418137,350.0360126676995
225.9070597674768,216.4480132198138
472.3916880268063,409.18682538054895
101.93574670476292,63.260688156856155
8887.432620272433,11383.560430272415
260.9479289181343,239.0754179893254
160.9915893814234,200.99995905576642
289.45721182919993,276.47136457168807
465.0326050116794,395.4948260064838
303.95715525001947,210.36069180711158
406.13166701209894,465.3656330444061
117.5515088190501,132.27205414056203
4906.1322000518685,5268.1963165164725
8304.74707804243,8508.275761020024
4428.198517883198,3479.205171713395
194.86149557395774,182.42936374731119
22494.407986638915,24161.019043176268
4198.663903605292,4452.410346648774
126.10178687172969,96.61280186675491
2491.9925684485243,2668.3629018467805
1469.8124967009317,1488.892046581061
8453.115341771256,9397.0614316333
158.29043054645467,152.666123877048
255.8103266489517,530.1581455209332
242.92841074577154,186.20335886703458
2006.4905525724905,1856.3063290545172
577.3558535049402,482.4000611238434
336.7147475521027,215.31927094643547
13217.62181893931,17760.82864500277
14253.7504345009,16741.26358458073
485.37627917833214,485.2600260729948
8319.492454300433,5892.459726162825
265.24021980826114,359.2556052433958
137.54919190355545,178.5589691036937
2158.563944400991,2488.2219473405517
183.40776084395952,136.24200621733812
3716.4840865958554,4380.502574160984
511.5290184954745,589.5407202844323
484.6537453308799,510.74055387194596
4798.94982634414,4071.6039438713474
2693.7127185780237,2604.651629626912
2191.1809375509783,2835.6192675084217
1407.1451854673626,1472.9408645881758
5072.263922112378,4912.9393013437
463.04408575389954,323.11235302777123
4833.270783726759,5740.631195610021
2260.4621298446414,2715.2594681502096
76.01707034209227,93.58560436683186
268.8273522826395,198.57656330636698
179.36396422459507,185.8183545147342
321.87027566865123,465.65611948477556
908.8364244529886,829.1161238415397
587.7425959202187,342.58266502275825
4965.866823774298,4475.9074031094315
1847.0487270624521,2048.51734423532
464.60229280595775,695.5967454561891
74.6939822034415,95.08674276996368
1792.8817217722642,2824.8975035936505
2038.962179465808,2624.6167408265887
231.81992759893149,294.67062468646367
2049.5533222121326,2123.07938458511
2221.248222242303,1583.2616292846153
4832.498256263127,5709.247266424485
376.20365379643744,1315.7440471146283
2178.645974160771,2076.909348446142
478.5394302204054,302.4815372147862
3780.8486768515986,3753.389992027233
4198.400245051668,6059.131339855502
204.73815228572823,213.03985807404948
7844.981633070081,6876.062122196287
8136.805312551193,9064.586573906747
251.50155043856623,77.89199748001009
113.57556798467984,121.39372701692346
