OPT_MSE_1000runs,RAND_MSE_1000runs
8210.038890684165,9563.222666479602
240.12063309118162,67.87242386007611
125.28707886562736,139.777818747794
109.90876707513607,170.6957096832301
2171.3657308754505,3373.2806041749027
217.75661833725778,151.75561797751064
494.84678811605096,362.5509904090572
132.4563381378941,131.90964412004314
4279.588036684921,7138.222503461195
181.07792899889657,208.84795149819234
4542.1695105512235,8124.502188730667
6881.048711292188,11343.858076322995
375.307317608846,375.3905650925129
142.45059881217117,177.44358544431194
211.266491446103,124.91784643763144
1597.8211717469258,1618.4258948609606
1498.2958682410579,1612.3717346919755
247.05974758656075,289.5774100375591
925.2538195727154,728.1610754213483
7950.375548407975,7528.798443432813
6954.845220156627,9732.222083084309
490.39427114404054,541.1505586474751
210.9123609567549,145.9092733034327
8226.41893657851,5902.946804826644
170.3100219161222,279.1680960653809
1376.558142346387,1666.2485923102756
4869.981984723096,4306.63762411786
101.91797082110463,119.06897122708324
216.02558583260256,122.0484591768262
213.32577798288034,490.8797238244603
7452.737438544718,19671.402649344665
4571.989985821123,4907.641857148135
138.84992088156378,81.36593188834206
1625.881178061604,1762.171233347481
7722.4211637822955,9461.554376478181
313.7845364205884,392.9584542087096
479.27536180359726,391.29602277077987
319.58525834460744,257.47669381766775
94.44147523418366,204.04541526596412
2089.730955895883,2726.865689888365
120.50210515138302,132.17995208937384
553.4274282472163,345.2638820554714
201.96883257763034,209.26848439302674
2498.110072824801,2165.536081112171
6589.241134546666,9125.023718640212
295.00808633926715,368.84245293539703
1364.7450869218046,1178.1973577508275
143.77161084518926,159.04221321974714
152.0499370717555,100.92940253249803
335.810001652088,334.9113247450591
352.60013728276397,254.07896700349497
779.7222980895431,369.8012216470767
566.6674167218208,434.32501206813436
311.37490934740595,330.7266912077343
2209.9599359247263,2730.245223145249
1860.862796601113,1973.9604479613804
301.7723643405251,325.6651254950517
1935.796880056704,2038.0089090452436
174.70892614474616,101.46592793513193
152.59832240958482,136.59906954317992
253.29967486784335,237.7359547032769
527.9800514842084,665.3677304035272
4820.212559939068,8154.184173663565
183.61709547366397,199.73478860299863
5924.026057298203,4780.185452395074
8599.054352973764,10507.192487874954
200.20751949279517,244.16648246404375
257.79592171949776,423.45551363229345
201.35912439266278,485.6385205340613
251.6030389349443,210.28138717177066
300.86843619655946,246.5044716627016
4047.926902266744,4006.5402943091044
249.95490312563538,220.59612908647208
613.2501024212836,464.3579504477295
2535.2675498870058,2316.1382900528615
430.829116140476,258.2036610752178
254.5647703376707,192.58194019056205
193.675538412376,776.6815818071155
294.3900132467602,198.33350504854965
107.29830074021376,47.08530973523577
395.08279952382725,373.43079485696177
125.15565641501186,192.0120494252496
2071.406423101409,2586.4413598717533
8499.242974199673,7558.950132059033
4302.518867960969,3888.2435560915433
2151.7426297191314,2317.9679485737015
2515.9267966622824,3066.126547179244
2857.471201683083,3655.2371618344914
276.4181067758276,268.5913360843316
8222.554932789379,5514.158906926601
11582.244395365758,13894.327124704088
4863.210556250486,8101.4859147629895
132.08568408227697,139.27780669626011
2605.8566677075046,3032.0839176346153
63.995544026529345,118.42531126639548
5776.66861583735,6315.652029878409
182.5440574797144,155.09216332820202
9477.419825874676,19674.113445687613
654.0200407847775,384.56247921432634
221.3817380311653,203.29675745761384
472.73750184814475,416.1659040645877
190.00007919879894,163.07171405954088
400.815802576642,526.762691068269
1975.6176337110987,2460.5640636167213
259.8146610037658,356.2571222949857
1874.4312901416083,1597.6470468831453
4138.859584367214,3460.34473067816
520.6417451708,651.8284438061727
8416.742244397183,10905.820220330803
4060.5489937770235,4543.526280514207
249.64567845963725,268.5026154977905
266.3627409150039,329.27417521221065
4940.632044361999,8333.198376923081
635.7946554349815,820.6099240633713
168.6454905462687,224.65394316498399
2253.14562818249,4271.807357552187
653.9382206409839,802.8106332948261
366.298281175969,309.0960949784554
301.9078107411337,137.9803706098721
365.859252458852,96.3765216695241
2104.507815252501,1912.067927929166
8851.819133636773,12992.101871509807
3662.283876827157,4552.637355225256
161.7491740114891,144.16155447928435
1293.3052569739355,1496.0440032965732
127.59333750695457,133.71265941201918
154.40428195181462,173.27753525428548
4743.179907636022,5341.293217245766
369.7878588916624,438.46370751434887
4269.700274979137,5263.210050335992
8368.067403659505,8944.139620753509
940.710837215336,479.2970896617295
421.60401042091587,409.9538004548431
4518.190193765263,6138.1804298107
282.25991216930805,267.5473978889455
4588.781141160589,7334.615314502218
69.22304336325892,89.8498418412454
4681.776907958904,6761.692330808503
8318.723124314301,7489.967604072543
509.27836775058955,589.5638374235139
180.86188289306605,127.19416419823227
449.6522924308395,272.242454106624
2183.903451694892,2645.134320119493
298.6734509096344,323.67473584565096
6311.505105964046,7529.8936803103325
1820.1455751473206,2026.2705937804678
